PG_IDX,Power,INFEASIBLE,Constraint_Distance,Constraint,SNBS,SNBS_u,SNBS_ω,SURV,SURV_u,SURV_ω,NodeClass,degree,betweenness
-5850758627593374268,-0.47340934657398487,0.152,1.0,0.0,0.836,0.836,0.836,0.34,0.34,0.836,Sparse Sprout,1,0.0
-5850758627593374268,0.958419893487736,0.088,1.0,0.0,0.892,0.892,0.892,0.328,0.328,0.872,Bulk,2,0.0013399299113584827
-5850758627593374268,0.6394564244095041,0.0,1.0,0.0,0.848,0.848,0.848,0.28,0.28,0.848,Sparse Sprout,1,0.0
-5850758627593374268,0.7925848922798491,0.0,1.0,1.0,1.0,1.0,1.0,0.756,0.756,1.0,Bulk,3,0.005222290936576651
-5850758627593374268,0.27743997486328753,0.02,1.0,0.0,0.98,0.98,0.98,0.332,0.332,0.96,Bulk,2,0.00481000481000481
-5850758627593374268,-0.6390249484482923,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.0
-5850758627593374268,0.27359431065900225,0.0,1.0,0.0,1.0,1.0,1.0,0.296,0.296,0.984,Bulk,2,0.011681440252868821
-5850758627593374268,-0.39949226505099666,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Bulk,2,0.0037302078118404652
-5850758627593374268,0.2512771207171576,0.0,1.0,0.0,1.0,1.0,1.0,0.264,0.264,0.98,Bulk,2,0.005875077303648732
-5850758627593374268,-0.6834294672402705,0.076,1.0,0.0,0.924,0.924,0.924,0.344,0.344,0.908,Bulk,2,0.0006184291898577612
-5850758627593374268,-0.5788657184069766,0.0,1.0,0.0,0.764,0.764,0.764,0.3,0.3,0.764,Dense Sprout,1,0.0
-5850758627593374268,0.5253394910109347,0.0,1.0,1.0,1.0,1.0,1.0,0.46,0.46,1.0,Inner Tree Node,2,0.0202020202020202
-5850758627593374268,0.7119710072866484,0.136,1.0,0.0,0.86,0.86,0.86,0.304,0.304,0.848,Inner Tree Node,2,0.0202020202020202
-5850758627593374268,-0.3472052053511981,0.0,1.0,0.0,1.0,1.0,1.0,0.308,0.308,1.0,Sparse Sprout,1,0.0
-5850758627593374268,0.7071773161639442,0.0,1.0,0.0,0.656,0.656,0.656,0.336,0.336,0.656,Inner Tree Node,2,0.0202020202020202
-5850758627593374268,0.7434054856232324,0.0,2.0,1.0,0.916,0.916,1.0,0.692,0.692,1.0,Sparse Sprout,1,0.0
-5850758627593374268,-0.18038776841440662,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.82,1.0,Bulk,2,0.00020614306328592042
-5850758627593374268,0.4903605800560079,0.004,1.0,1.0,0.984,0.984,0.996,0.792,0.792,0.996,Sparse Sprout,1,0.0
-5850758627593374268,-0.21795157207937582,0.008,3.0,1.0,0.98,0.98,0.992,0.552,0.552,0.992,Sparse Sprout,1,0.0
-5850758627593374268,0.17144077398310206,0.0,2.0,0.0,1.0,1.0,1.0,0.324,0.324,0.996,Proper Leave,1,0.0
-5850758627593374268,-0.40061598243914476,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,3,0.00999793856936714
-5850758627593374268,0.7348494860835955,0.168,1.0,0.0,0.828,0.828,0.828,0.284,0.284,0.828,Proper Leave,1,0.0
-5850758627593374268,0.08089807254798957,0.0,2.0,0.0,1.0,1.0,1.0,0.316,0.316,0.992,Sparse Sprout,1,0.0
-5850758627593374268,-0.050932139354592884,0.0,2.0,1.0,1.0,1.0,1.0,0.728,0.728,1.0,Sparse Sprout,1,0.0
-5850758627593374268,0.04584044608619321,0.0,2.0,0.0,1.0,1.0,1.0,0.3,0.304,0.96,Bulk,2,0.09240019240019243
-5850758627593374268,-0.5810946545296582,0.012,2.0,1.0,0.912,0.912,0.988,0.724,0.724,0.988,Dense Sprout,1,0.0
-5850758627593374268,0.9929998640492153,0.0,1.0,1.0,1.0,1.0,1.0,0.712,0.712,1.0,Bulk,2,0.0021645021645021645
-5850758627593374268,0.061806201912644625,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Sparse Sprout,1,0.0
-5850758627593374268,0.04843715274571061,0.0,1.0,0.0,1.0,1.0,1.0,0.352,0.352,0.996,Sparse Sprout,1,0.0
-5850758627593374268,0.6951662428223114,0.0,2.0,0.0,0.88,0.88,0.88,0.296,0.296,0.864,Sparse Sprout,1,0.0
-5850758627593374268,0.39803426610742365,0.004,3.0,1.0,0.964,0.964,0.996,0.492,0.492,0.996,Sparse Sprout,1,0.0
-5850758627593374268,0.10553068721875804,0.06,1.0,0.0,0.94,0.94,0.94,0.328,0.328,0.94,Proper Leave,1,0.0
-5850758627593374268,0.6176119270673883,0.0,2.0,0.0,0.82,0.82,0.82,0.296,0.296,0.82,Proper Leave,1,0.0
-5850758627593374268,-0.41845104866156585,0.0,1.0,1.0,1.0,1.0,1.0,0.956,0.956,1.0,Bulk,2,0.01599326599326599
-5850758627593374268,0.2271722212796652,0.0,1.0,1.0,1.0,1.0,1.0,0.668,0.668,1.0,Sparse Sprout,1,0.0
-5355486132221264651,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,10,0.42211970843696256
-5355486132221264651,-0.403608181079693,0.0,1.0,1.0,1.0,1.0,1.0,0.992,0.992,1.0,Bulk,7,0.20199398794018478
-5355486132221264651,-0.10313798737315144,0.004,1.0,0.0,0.912,0.936,0.912,0.648,0.648,0.996,Bulk,8,0.214206402750002
-5355486132221264651,0.45595993049883765,0.004,1.0,0.0,0.788,0.86,0.788,0.688,0.688,0.996,Root,8,0.29429835951171734
-5355486132221264651,0.34279439870051653,0.064,1.0,0.0,0.928,0.928,0.928,0.504,0.504,0.928,Root,4,0.029840435452680353
-5355486132221264651,-0.6352703031320657,0.0,1.0,1.0,0.968,0.98,0.968,0.968,0.968,1.0,Root,6,0.3488524702810417
-5355486132221264651,-0.591509469426953,0.084,1.0,0.0,0.792,0.792,0.792,0.548,0.548,0.792,Root,8,0.10502301930873362
-5355486132221264651,-0.5025506559052015,0.0,1.0,1.0,1.0,1.0,1.0,0.912,0.912,1.0,Bulk,4,0.017843333056691127
-5355486132221264651,-0.8447287768396301,0.0,1.0,1.0,1.0,1.0,1.0,0.856,0.856,1.0,Bulk,5,0.10603436967073335
-5355486132221264651,0.9387164471885725,0.064,1.0,0.0,0.368,0.512,0.368,0.368,0.368,0.908,Root,7,0.25833161547447264
-5355486132221264651,0.5253253144858602,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Bulk,6,0.09991742007048135
-5355486132221264651,-0.5005384004374827,0.04,1.0,0.0,0.736,0.736,0.736,0.548,0.548,0.736,Root,7,0.1295821431025513
-5355486132221264651,0.10172103099842889,0.356,1.0,0.0,0.644,0.644,0.644,0.404,0.408,0.64,Bulk,5,0.13831293766358707
-5355486132221264651,0.6943243228706911,0.0,2.0,0.0,0.604,0.604,0.604,0.284,0.284,0.6,Inner Tree Node,2,0.03999175427746856
-5355486132221264651,0.8621428208057023,0.0,1.0,1.0,1.0,1.0,1.0,0.904,0.904,1.0,Bulk,2,0.021963070942662775
-5355486132221264651,-0.8065959130735422,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Bulk,6,0.05527603537807618
-5355486132221264651,0.6316918988563178,0.0,1.0,1.0,1.0,1.0,1.0,0.836,0.836,1.0,Bulk,5,0.07746905399966623
-5355486132221264651,0.6063481662603085,0.156,1.0,0.0,0.836,0.836,0.836,0.3,0.3,0.808,Bulk,2,0.03405041670347793
-5355486132221264651,0.3639938791773315,0.0,1.0,0.0,0.848,0.908,0.848,0.576,0.576,1.0,Root,4,0.09043152614581182
-5355486132221264651,0.5620890925068215,0.004,2.0,1.0,0.992,0.992,0.992,0.716,0.716,0.992,Bulk,2,0.000882979454408026
-5355486132221264651,0.0414714072322316,0.072,1.0,0.0,0.928,0.928,0.928,0.528,0.528,0.916,Bulk,6,0.057515431726934504
-5355486132221264651,0.1527444499832398,0.0,1.0,0.0,1.0,1.0,1.0,0.404,0.404,0.944,Bulk,4,0.0023500309214594924
-5355486132221264651,0.47194404508179993,0.0,2.0,0.0,0.996,1.0,0.996,0.384,0.384,0.916,Bulk,3,0.03693924178618053
-5355486132221264651,-0.29295626711924627,0.0,2.0,0.0,0.732,0.824,0.732,0.308,0.308,0.848,Bulk,4,0.048615405758262904
-5355486132221264651,-0.26767432335175656,0.0,1.0,1.0,1.0,1.0,1.0,0.74,0.74,1.0,Bulk,5,0.028433263637345267
-5355486132221264651,0.41528254681869853,0.0,1.0,1.0,1.0,1.0,1.0,0.896,0.896,1.0,Root,6,0.08724567880412039
-5355486132221264651,0.6909612912263537,0.0,1.0,1.0,0.968,0.984,0.968,0.968,0.968,1.0,Dense Sprout,1,0.0
-5355486132221264651,0.21045928427167965,0.0,1.0,0.0,1.0,1.0,1.0,0.636,0.636,1.0,Bulk,5,0.01924689067546211
-5355486132221264651,0.11758275218187685,0.008,1.0,0.0,0.924,0.924,0.988,0.548,0.548,0.988,Inner Tree Node,2,0.0202020202020202
-5355486132221264651,0.6433914302494018,0.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,1.0,Bulk,3,0.058161134714938056
-5355486132221264651,-0.46254645309933723,0.036,1.0,0.0,0.804,0.82,0.804,0.42,0.424,0.884,Root,4,0.03009688723974438
-5355486132221264651,0.8403677717861477,0.0,2.0,1.0,0.636,0.748,0.636,0.636,0.636,1.0,Bulk,2,0.0
-5355486132221264651,-0.4402776590435344,0.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,1.0,Bulk,3,0.0033333824150150685
-5355486132221264651,0.6530250002952165,0.016,1.0,0.0,0.888,0.92,0.888,0.38,0.38,0.904,Root,4,0.029097093382807655
-5355486132221264651,-0.3978948270223703,0.068,1.0,0.0,0.932,0.932,0.932,0.48,0.48,0.932,Bulk,3,0.009552276899215674
-5355486132221264651,-0.04882856644773977,0.0,1.0,0.0,1.0,1.0,1.0,0.436,0.436,0.92,Bulk,4,0.03720855520484464
-5355486132221264651,0.7974338498731807,0.0,2.0,0.0,0.84,0.864,0.84,0.284,0.284,0.832,Sparse Sprout,1,0.0
-5355486132221264651,-0.30402405057359994,0.108,1.0,0.0,0.888,0.888,0.888,0.384,0.384,0.888,Bulk,2,0.01745590010896133
-5355486132221264651,-0.813864403669073,0.0,1.0,1.0,0.916,0.928,0.916,0.832,0.832,1.0,Bulk,2,0.0
-5355486132221264651,0.7952148774509495,0.0,1.0,1.0,1.0,1.0,1.0,0.984,0.984,1.0,Root,3,0.032605451993207094
-5355486132221264651,-0.8326977557501909,0.0,1.0,0.0,0.972,0.972,1.0,0.612,0.612,1.0,Inner Tree Node,3,0.04019789734075448
-5355486132221264651,0.8082399469326518,0.0,1.0,1.0,1.0,1.0,1.0,0.984,0.984,1.0,Bulk,3,0.08649910180522428
-5355486132221264651,-0.5480434227962117,0.124,1.0,0.0,0.876,0.876,0.876,0.38,0.38,0.876,Bulk,3,0.0006871435442864013
-5355486132221264651,-0.8283733463623009,0.0,1.0,0.0,1.0,1.0,1.0,0.436,0.436,0.92,Bulk,3,0.0056208341922627655
-5355486132221264651,0.09842491766458719,0.0,1.0,1.0,1.0,1.0,1.0,0.68,0.68,1.0,Bulk,2,0.00041228612657184083
-5355486132221264651,0.9556779159502733,0.0,2.0,0.0,0.92,0.928,0.92,0.304,0.304,0.884,Bulk,3,0.000996358139215282
-5355486132221264651,0.7525152557513572,0.0,1.0,0.0,0.992,0.992,0.992,0.356,0.356,0.808,Root,3,0.0202020202020202
-5355486132221264651,0.653844268082572,0.0,2.0,1.0,1.0,1.0,1.0,0.92,0.92,1.0,Bulk,2,0.01226551226551227
-5355486132221264651,-0.47679020112182974,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.92,1.0,Bulk,2,0.011422534381718053
-5355486132221264651,0.5119113500850079,0.004,2.0,0.0,0.904,0.904,0.904,0.32,0.32,0.904,Dense Sprout,1,0.0
-5355486132221264651,-0.8020217826065773,0.084,1.0,0.0,0.916,0.916,0.916,0.496,0.496,0.916,Bulk,4,0.019707901526083337
-5355486132221264651,-0.8054652805151528,0.008,1.0,0.0,0.992,0.992,0.992,0.512,0.512,0.992,Bulk,4,0.01144094001236858
-5355486132221264651,0.8364173005557669,0.092,2.0,0.0,0.884,0.884,0.884,0.288,0.288,0.876,Sparse Sprout,1,0.0
-5355486132221264651,0.647873615518491,0.024,2.0,0.0,0.928,0.94,0.928,0.324,0.324,0.868,Bulk,3,0.004263725692297121
-5355486132221264651,0.7289002513394135,0.036,1.0,0.0,0.964,0.964,0.964,0.64,0.64,0.964,Root,4,0.06366139529404835
-5355486132221264651,-0.666761753796652,0.0,2.0,1.0,1.0,1.0,1.0,0.744,0.744,1.0,Bulk,2,0.0
-5355486132221264651,-0.02774314297809755,0.0,2.0,1.0,1.0,1.0,1.0,0.648,0.648,1.0,Bulk,2,0.0
-5355486132221264651,-0.8109717765328406,0.0,1.0,1.0,1.0,1.0,1.0,0.748,0.748,1.0,Root,4,0.0556509971166743
-5355486132221264651,-0.8448484506398009,0.0,3.0,1.0,0.88,0.88,1.0,0.48,0.48,1.0,Proper Leave,1,0.0
-5355486132221264651,0.2170311931453095,0.0,2.0,0.0,1.0,1.0,1.0,0.312,0.32,0.98,Sparse Sprout,1,0.0
-5355486132221264651,-0.4946956305681717,0.0,1.0,1.0,1.0,1.0,1.0,0.632,0.632,1.0,Root,3,0.04473304473304473
-5355486132221264651,0.9324849737206207,0.0,1.0,1.0,0.996,0.996,1.0,0.588,0.588,1.0,Bulk,2,0.00024050024050024045
-5355486132221264651,-0.7258039444477148,0.08,1.0,0.0,0.92,0.92,0.92,0.428,0.428,0.912,Bulk,3,0.017308655063757106
-5355486132221264651,0.5548826232578421,0.04,1.0,0.0,0.96,0.96,0.96,0.472,0.472,0.96,Bulk,4,0.00529863526152951
-5355486132221264651,0.45409211554842704,0.0,1.0,1.0,1.0,1.0,1.0,0.984,0.984,1.0,Sparse Sprout,1,0.0
-5355486132221264651,-0.8831493242217144,0.108,1.0,0.0,0.892,0.892,0.892,0.392,0.392,0.892,Bulk,3,0.00557898090365623
-5355486132221264651,0.2806846757498891,0.0,2.0,1.0,0.824,0.872,0.824,0.468,0.468,1.0,Sparse Sprout,1,0.0
-5355486132221264651,-0.45768354491012714,0.0,2.0,0.0,1.0,1.0,1.0,0.356,0.356,1.0,Sparse Sprout,1,0.0
-5355486132221264651,-0.9728217583278692,0.008,3.0,1.0,0.976,0.976,0.992,0.66,0.66,0.992,Bulk,2,6.871435442864013e-5
-5355486132221264651,0.06662097195026023,0.0,1.0,1.0,1.0,1.0,1.0,0.796,0.796,1.0,Bulk,3,0.0
-5355486132221264651,0.08264636560523128,0.004,1.0,1.0,0.996,0.996,0.996,0.556,0.556,0.996,Inner Tree Node,2,0.0202020202020202
-5355486132221264651,-0.9923809012412845,0.0,1.0,1.0,1.0,1.0,1.0,0.884,0.884,1.0,Bulk,2,0.0004191575620147048
-5355486132221264651,0.2085087565502775,0.0,2.0,0.0,0.652,0.752,0.652,0.332,0.332,0.94,Bulk,2,0.0
-5355486132221264651,0.8914363978149784,0.0,4.0,1.0,0.82,0.82,1.0,0.524,0.524,1.0,Proper Leave,1,0.0
-5355486132221264651,-0.8503456411776817,0.124,1.0,0.0,0.872,0.872,0.872,0.332,0.332,0.872,Inner Tree Node,2,0.0202020202020202
-5355486132221264651,-0.4940892382066024,0.0,2.0,0.0,0.704,0.8,0.704,0.332,0.332,0.948,Bulk,2,0.0
-5355486132221264651,-0.2207523927551112,0.0,2.0,0.0,1.0,1.0,1.0,0.332,0.332,1.0,Sparse Sprout,1,0.0
-5355486132221264651,-0.6296092809271457,0.288,2.0,0.0,0.7,0.708,0.7,0.384,0.384,0.712,Inner Tree Node,3,0.07895279323850753
-5355486132221264651,-0.39525177020996816,0.024,2.0,0.0,0.916,0.94,0.916,0.272,0.272,0.976,Sparse Sprout,1,0.0
-5355486132221264651,0.5568963711332214,0.0,3.0,1.0,0.872,0.872,1.0,0.564,0.564,1.0,Sparse Sprout,1,0.0
-5355486132221264651,-0.5207654569990158,0.0,3.0,0.0,0.984,0.992,0.984,0.288,0.288,0.92,Bulk,3,0.00024050024050024045
-5355486132221264651,-0.823679176393478,0.176,1.0,0.0,0.82,0.82,0.82,0.372,0.372,0.82,Bulk,2,0.0
-5355486132221264651,-0.82873686068111,0.024,2.0,0.0,0.936,0.936,0.936,0.272,0.272,0.916,Bulk,2,0.005277507828528237
-5355486132221264651,-0.3970339188922662,0.072,1.0,0.0,0.928,0.928,0.928,0.38,0.38,0.924,Bulk,2,0.00041228612657184083
-5355486132221264651,0.009451488197177674,0.0,2.0,0.0,1.0,1.0,1.0,0.248,0.248,1.0,Proper Leave,1,0.0
-5355486132221264651,-0.013591661578357948,0.0,3.0,0.0,1.0,1.0,1.0,0.316,0.316,1.0,Proper Leave,1,0.0
-5355486132221264651,-0.031239727557572712,0.0,1.0,0.0,0.944,0.952,0.944,0.584,0.584,1.0,Inner Tree Node,2,0.0202020202020202
-5355486132221264651,-0.5403089747247803,0.128,1.0,0.0,0.872,0.872,0.872,0.38,0.38,0.872,Proper Leave,1,0.0
-5355486132221264651,-0.12346637104032698,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,Inner Tree Node,2,0.03999175427746856
-5355486132221264651,0.8479304480082563,0.012,3.0,1.0,0.988,0.988,0.988,0.572,0.572,0.988,Bulk,2,0.007784354723130234
-5355486132221264651,0.8852083587348641,0.168,1.0,0.0,0.832,0.832,0.832,0.432,0.432,0.832,Bulk,2,0.010736617879475021
-5355486132221264651,-0.09217505329634922,0.0,2.0,1.0,1.0,1.0,1.0,0.888,0.888,1.0,Bulk,2,0.005668934240362807
-5355486132221264651,0.7392620544943531,0.004,2.0,1.0,0.824,0.824,0.824,0.468,0.468,0.996,Proper Leave,1,0.0
-5355486132221264651,0.7377600612807107,0.012,2.0,0.0,0.88,0.88,0.88,0.264,0.264,0.872,Proper Leave,1,0.0
-5355486132221264651,0.6940338055982576,0.104,1.0,0.0,0.896,0.896,0.896,0.38,0.38,0.896,Bulk,2,0.0
-5355486132221264651,-0.6258182771673515,0.0,1.0,1.0,1.0,1.0,1.0,0.884,0.884,1.0,Dense Sprout,1,0.0
-5355486132221264651,0.9164517111061985,0.0,1.0,1.0,0.612,0.612,1.0,0.612,0.612,1.0,Proper Leave,1,0.0
-5355486132221264651,-0.3587897240135829,0.0,1.0,1.0,1.0,1.0,1.0,0.808,0.808,1.0,Bulk,2,0.004363852323035996
-5355486132221264651,-0.4729340995130087,0.0,1.0,1.0,0.74,0.74,1.0,0.74,0.74,1.0,Inner Tree Node,2,0.0202020202020202
-5355486132221264651,0.9693213154315825,0.0,3.0,0.0,0.904,0.904,0.904,0.276,0.276,0.856,Bulk,2,0.0
5809050369935968176,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,5,0.20789777802764825
5809050369935968176,0.03293947351702027,0.0,1.0,0.0,1.0,1.0,1.0,0.832,0.832,1.0,Root,7,0.12016677063059249
5809050369935968176,-0.3323525343139445,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,10,0.5237929698968659
5809050369935968176,0.32880519132153757,0.14,1.0,0.0,0.848,0.848,0.848,0.528,0.528,0.844,Bulk,7,0.37414568870969617
5809050369935968176,0.295862024539537,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,9,0.27677445896369834
5809050369935968176,-0.7815310382252016,0.036,1.0,0.0,0.964,0.964,0.964,0.4,0.404,0.936,Bulk,5,0.08888447153753272
5809050369935968176,0.11896269678847823,0.0,1.0,1.0,1.0,1.0,1.0,0.944,0.944,1.0,Bulk,5,0.04765782214761808
5809050369935968176,0.1494097997883665,0.072,1.0,0.0,0.924,0.924,0.924,0.544,0.544,0.924,Bulk,4,0.12357540418764905
5809050369935968176,-0.402443658521059,0.044,1.0,0.0,0.952,0.952,0.952,0.512,0.512,0.908,Root,6,0.11194929237600859
5809050369935968176,0.47778405372808125,0.0,1.0,0.0,1.0,1.0,1.0,0.52,0.52,0.956,Bulk,6,0.038757349981839766
5809050369935968176,-0.28123131627799375,0.0,2.0,0.0,1.0,1.0,1.0,0.248,0.248,1.0,Dense Sprout,1,0.0
5809050369935968176,-0.3031163115736993,0.0,1.0,1.0,1.0,1.0,1.0,0.944,0.944,1.0,Root,6,0.09412148697862995
5809050369935968176,0.4694927119968934,0.0,1.0,0.0,1.0,1.0,1.0,0.788,0.788,1.0,Root,4,0.03458049886621315
5809050369935968176,0.1881990466289844,0.0,1.0,1.0,1.0,1.0,1.0,0.692,0.692,1.0,Bulk,3,0.01880122900531063
5809050369935968176,-0.7501046455944312,0.028,1.0,0.0,0.964,0.964,0.964,0.404,0.404,0.92,Bulk,4,0.004500790215075929
5809050369935968176,-0.7097025479978244,0.0,1.0,1.0,1.0,1.0,1.0,0.996,0.996,1.0,Bulk,4,0.06897203325774748
5809050369935968176,0.6850859520182054,0.072,1.0,0.0,0.924,0.924,0.924,0.58,0.58,0.924,Root,5,0.058160811222035716
5809050369935968176,-0.32284266515829935,0.0,1.0,1.0,1.0,1.0,1.0,0.648,0.648,1.0,Root,3,0.03465313975518057
5809050369935968176,0.8481125688255493,0.0,2.0,0.0,0.944,0.944,0.944,0.28,0.28,0.808,Bulk,2,0.0020957878100735243
5809050369935968176,-0.5228287170440613,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,5,0.09394229422058734
5809050369935968176,-0.13742793890980476,0.0,1.0,1.0,1.0,1.0,1.0,0.944,0.944,1.0,Root,6,0.16586717069091844
5809050369935968176,0.14053718204424798,0.0,1.0,1.0,1.0,1.0,1.0,0.956,0.956,1.0,Root,3,0.04995877138734281
5809050369935968176,0.45899928745792484,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,3,0.0202020202020202
5809050369935968176,0.9087090373376785,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,6,0.1489825367376388
5809050369935968176,-0.6289026229046201,0.036,1.0,0.0,0.964,0.964,0.964,0.468,0.468,0.932,Bulk,6,0.0572012643441215
5809050369935968176,-0.6973267894422486,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.025050308723778107
5809050369935968176,0.842280286007558,0.204,1.0,0.0,0.784,0.784,0.784,0.328,0.328,0.784,Bulk,2,0.0006012506012506012
5809050369935968176,-0.22666907694384492,0.0,1.0,1.0,1.0,1.0,1.0,0.836,0.836,1.0,Bulk,4,0.07217559462457421
5809050369935968176,-0.11484627139207433,0.0,1.0,1.0,1.0,1.0,1.0,0.944,0.944,1.0,Bulk,4,0.07602582945811147
5809050369935968176,-0.686635861872105,0.0,1.0,0.0,1.0,1.0,1.0,0.612,0.612,1.0,Root,3,0.02061430632859204
5809050369935968176,-0.8599372255303275,0.0,2.0,1.0,0.992,0.992,1.0,0.716,0.716,1.0,Bulk,2,0.0
5809050369935968176,0.57049393523365,0.0,1.0,0.0,1.0,1.0,1.0,0.624,0.624,1.0,Bulk,3,0.016749123891981035
5809050369935968176,-0.4354974122576502,0.0,1.0,1.0,1.0,1.0,1.0,0.804,0.804,1.0,Root,3,0.027362055933484508
5809050369935968176,0.13894088415951317,0.0,2.0,1.0,1.0,1.0,1.0,0.976,0.976,1.0,Bulk,3,0.02272432782636864
5809050369935968176,-0.6338386702816893,0.0,1.0,0.0,0.976,0.976,0.976,0.4,0.4,0.92,Bulk,2,0.010097574383288668
5809050369935968176,0.5458118566562391,0.0,1.0,1.0,1.0,1.0,1.0,0.776,0.776,1.0,Bulk,4,0.0349731523200911
5809050369935968176,-0.402392823675208,0.0,2.0,0.0,1.0,1.0,1.0,0.308,0.312,0.928,Bulk,3,0.00848376868785032
5809050369935968176,-0.731160910651129,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,3,0.025567629649262298
5809050369935968176,-0.1626308625162749,0.0,1.0,0.0,1.0,1.0,1.0,0.28,0.28,0.968,Bulk,2,0.0
5809050369935968176,0.5651194598217449,0.096,1.0,1.0,0.9,0.9,0.9,0.644,0.644,0.9,Inner Tree Node,2,0.03999175427746856
5809050369935968176,-0.7367028322063747,0.0,2.0,1.0,0.972,0.972,1.0,0.672,0.672,1.0,Sparse Sprout,1,0.0
5809050369935968176,-0.15323902917648624,0.04,1.0,0.0,0.96,0.96,0.96,0.392,0.392,0.952,Bulk,3,0.023314780457637598
5809050369935968176,-0.725707115762192,0.016,1.0,0.0,0.984,0.984,0.984,0.416,0.416,0.984,Bulk,3,0.013704587173974927
5809050369935968176,0.535744227966086,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Sparse Sprout,1,0.0
5809050369935968176,0.4081745226088539,0.212,1.0,0.0,0.764,0.764,0.764,0.36,0.36,0.764,Bulk,3,0.05327472980534205
5809050369935968176,-0.5319092093703307,0.412,1.0,0.0,0.58,0.58,0.58,0.344,0.344,0.58,Inner Tree Node,2,0.0202020202020202
5809050369935968176,0.04143077373960982,0.0,1.0,0.0,0.996,0.996,1.0,0.56,0.56,1.0,Root,3,0.025259396687968116
5809050369935968176,-0.9915332515821591,0.0,2.0,1.0,0.988,0.988,1.0,0.748,0.748,1.0,Bulk,2,0.0
5809050369935968176,0.34602005808543834,0.0,1.0,1.0,1.0,1.0,1.0,0.868,0.868,1.0,Root,3,0.024898200130111073
5809050369935968176,-0.08161958686331643,0.0,1.0,0.0,1.0,1.0,1.0,0.372,0.372,0.98,Bulk,2,0.009134100970835661
5809050369935968176,0.09921576564076828,0.0,1.0,1.0,1.0,1.0,1.0,0.78,0.78,1.0,Bulk,3,0.008469044183329898
5809050369935968176,0.41850635662855257,0.0,1.0,1.0,1.0,1.0,1.0,0.64,0.64,1.0,Bulk,3,0.00041228612657184083
5809050369935968176,0.8741187178950719,0.0,1.0,0.0,0.832,0.832,0.832,0.356,0.356,0.824,Bulk,2,0.0
5809050369935968176,-0.8408351727613886,0.004,1.0,1.0,0.996,0.996,0.996,0.676,0.676,0.996,Bulk,2,0.0009620009620009618
5809050369935968176,0.6391450581004782,0.028,1.0,0.0,0.972,0.972,0.972,0.42,0.42,0.944,Root,4,0.12512977642847772
5809050369935968176,-0.2871085585539935,0.0,1.0,1.0,1.0,1.0,1.0,0.892,0.892,1.0,Dense Sprout,1,0.0
5809050369935968176,0.3366279163576712,0.096,2.0,0.0,0.896,0.896,0.896,0.344,0.344,0.876,Bulk,2,0.009190544904830617
5809050369935968176,0.3798362839837306,0.0,1.0,1.0,1.0,1.0,1.0,0.708,0.708,1.0,Bulk,2,0.00041228612657184083
5809050369935968176,0.7506090844441864,0.004,2.0,1.0,0.836,0.836,0.996,0.512,0.512,0.996,Sparse Sprout,1,0.0
5809050369935968176,0.10313395060070449,0.016,1.0,0.0,0.984,0.984,0.984,0.496,0.496,0.984,Bulk,3,0.004012918298632585
5809050369935968176,-0.5056624586148921,0.036,1.0,0.0,0.964,0.964,0.964,0.34,0.34,0.964,Bulk,2,0.0008245722531436817
5809050369935968176,0.33329173179159105,0.0,1.0,1.0,1.0,1.0,1.0,0.828,0.828,1.0,Bulk,2,0.0
5809050369935968176,-0.16545186517278257,0.0,1.0,0.0,0.988,0.988,1.0,0.608,0.608,1.0,Root,3,0.0202020202020202
5809050369935968176,-0.7857878040659336,0.0,1.0,1.0,1.0,1.0,1.0,0.78,0.78,1.0,Bulk,2,0.001099429670858242
5809050369935968176,0.5125700805784338,0.0,2.0,0.0,0.752,0.752,0.752,0.352,0.352,0.736,Inner Tree Node,2,0.0202020202020202
