PG_IDX,Power,INFEASIBLE,Constraint_Distance,Constraint,SNBS,SNBS_u,SNBS_ω,SURV,SURV_u,SURV_ω,NodeClass,degree,betweenness
6729111446902784727,-0.23364633737105583,0.0,2.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Sparse Sprout,1,0.0
6729111446902784727,-0.2915908929324003,0.0,2.0,1.0,1.0,1.0,1.0,0.82,0.82,1.0,Sparse Sprout,1,0.0
6729111446902784727,0.5971998144798846,0.01,1.0,0.0,0.93,0.93,0.93,0.43,0.43,0.96,Bulk,2,0.01958359101216244
6729111446902784727,0.6913095076203235,0.0,2.0,1.0,1.0,1.0,1.0,0.73,0.73,1.0,Inner Tree Node,2,0.0202020202020202
6729111446902784727,0.3406844541847052,0.0,1.0,0.0,1.0,1.0,1.0,0.54,0.54,1.0,Sparse Sprout,1,0.0
6729111446902784727,0.4519261577492279,0.0,1.0,1.0,1.0,1.0,1.0,0.68,0.68,1.0,Bulk,2,0.0
6729111446902784727,-0.3075134300016889,0.0,2.0,0.0,1.0,1.0,1.0,0.43,0.43,1.0,Sparse Sprout,1,0.0
6729111446902784727,-0.14515227843194034,0.0,2.0,0.0,1.0,1.0,1.0,0.47,0.47,1.0,Proper Leave,1,0.0
6729111446902784727,-0.6480298606297142,0.04,1.0,0.0,0.96,0.96,0.96,0.65,0.65,0.96,Bulk,3,0.05936920222634508
6729111446902784727,0.9705261689873922,0.19,1.0,0.0,0.74,0.74,0.74,0.39,0.39,0.8,Proper Leave,1,0.0
6729111446902784727,0.6198288726001602,0.12,2.0,0.0,0.82,0.82,0.82,0.4,0.4,0.88,Proper Leave,1,0.0
6729111446902784727,0.08266698367317118,0.1,1.0,0.0,0.9,0.9,0.9,0.52,0.52,0.9,Bulk,2,0.0
6729111446902784727,0.18806794358024698,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,Bulk,2,0.0
6729111446902784727,-0.12712370530425096,0.16,1.0,0.0,0.84,0.84,0.84,0.34,0.34,0.84,Proper Leave,1,0.0
6729111446902784727,-0.2845726008121138,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Proper Leave,1,0.0
6729111446902784727,-0.5306283100295367,0.05,1.0,0.0,0.95,0.95,0.95,0.72,0.72,0.95,Bulk,3,0.00999793856936714
6729111446902784727,-0.724325458859336,0.0,2.0,0.0,0.87,0.87,0.87,0.38,0.38,1.0,Proper Leave,1,0.0
6729111446902784727,-0.23481487193982087,0.0,1.0,1.0,1.0,1.0,1.0,0.74,0.74,1.0,Bulk,3,0.00999793856936714
6729111446902784727,-0.598359202378492,0.0,2.0,0.0,1.0,1.0,1.0,0.34,0.34,1.0,Sparse Sprout,1,0.0
6729111446902784727,-0.8420647998567552,0.0,1.0,0.0,0.84,0.84,0.84,0.35,0.35,1.0,Sparse Sprout,1,0.0
6729111446902784727,-0.40269355849323385,0.0,2.0,0.0,1.0,1.0,1.0,0.56,0.56,1.0,Dense Sprout,1,0.0
6729111446902784727,-0.30393032566276285,0.0,3.0,1.0,0.99,0.99,1.0,0.78,0.78,1.0,Sparse Sprout,1,0.0
6729111446902784727,0.09330244467664,0.0,2.0,1.0,1.0,1.0,1.0,0.91,0.91,1.0,Sparse Sprout,1,0.0
6729111446902784727,0.927686698439065,0.0,1.0,1.0,0.98,0.98,1.0,0.67,0.67,1.0,Bulk,2,0.0
6729111446902784727,-0.8867620757386687,0.09,1.0,0.0,0.91,0.91,0.91,0.53,0.53,0.91,Bulk,2,0.0066137566137566125
-4051930887744381748,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,7,0.06877702193737702
-4051930887744381748,0.9616553211848697,0.03,1.0,0.0,0.97,0.97,0.97,0.75,0.77,0.91,Root,9,0.29489379642713714
-4051930887744381748,-0.6639419757226654,0.01,1.0,0.0,0.99,0.99,0.99,0.85,0.85,0.98,Bulk,8,0.42650797605324864
-4051930887744381748,0.976024018779247,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,6,0.13573013314819124
-4051930887744381748,-0.47611935707996833,0.02,1.0,0.0,0.98,0.98,0.98,0.79,0.8,0.97,Root,4,0.02963816686760409
-4051930887744381748,-0.7663531950925009,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.97,1.0,Bulk,7,0.12566531269466988
-4051930887744381748,0.8220922375944333,0.04,1.0,0.0,0.96,0.96,0.96,0.84,0.84,0.96,Bulk,5,0.05825985035668909
-4051930887744381748,-0.24985409394667243,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,6,0.17243758756727573
-4051930887744381748,-0.04194535285876644,0.01,1.0,0.0,0.99,0.99,0.99,0.84,0.84,0.99,Bulk,7,0.0786922049417957
-4051930887744381748,0.7498870908842464,0.0,2.0,1.0,1.0,1.0,1.0,0.95,0.95,1.0,Bulk,4,0.08383249403657565
-4051930887744381748,-0.6116791824544193,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,7,0.09221476031927481
-4051930887744381748,0.06979324518817982,0.0,1.0,0.0,1.0,1.0,1.0,0.85,0.86,0.99,Bulk,9,0.34230104915288084
-4051930887744381748,-0.3781449975220095,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Bulk,3,0.008353895583332813
-4051930887744381748,0.8143373771388027,0.01,1.0,0.0,0.98,0.98,0.98,0.86,0.86,0.99,Root,5,0.10400470827186967
-4051930887744381748,0.849980931887891,0.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,1.0,Root,5,0.08834015568709451
-4051930887744381748,0.6817307463713876,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Root,5,0.11217078461976425
-4051930887744381748,0.7024376580380689,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Bulk,6,0.10654033619219691
-4051930887744381748,0.99968390820985,0.01,1.0,0.0,0.99,0.99,0.99,0.72,0.72,0.99,Root,5,0.060009718172983485
-4051930887744381748,-0.8193758015952248,0.04,1.0,0.0,0.96,0.96,0.96,0.77,0.77,0.96,Bulk,4,0.0562588960548144
-4051930887744381748,-0.6967758258792381,0.1,1.0,0.0,0.9,0.9,0.9,0.58,0.58,0.9,Bulk,2,0.03558667334177538
-4051930887744381748,-0.5844400712186736,0.0,1.0,0.0,1.0,1.0,1.0,0.81,0.81,1.0,Bulk,4,0.02197632299673116
-4051930887744381748,-0.010006150483337806,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Root,5,0.045365707610605564
-4051930887744381748,0.14532665294025404,0.0,1.0,1.0,1.0,1.0,1.0,0.88,0.88,1.0,Bulk,3,0.023851137376547534
-4051930887744381748,0.7842831281635139,0.0,1.0,1.0,1.0,1.0,1.0,0.67,0.67,1.0,Inner Tree Node,2,0.0202020202020202
-4051930887744381748,0.9026053327975044,0.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,1.0,Bulk,5,0.06864907579193293
-4051930887744381748,0.5148653848943183,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,3,0.0209750566893424
-4051930887744381748,0.6462390581605527,0.0,1.0,0.0,1.0,1.0,1.0,0.71,0.71,1.0,Bulk,3,0.06193293181543025
-4051930887744381748,-0.5296644303430238,0.0,1.0,0.0,1.0,1.0,1.0,0.49,0.49,0.99,Bulk,3,0.008393703801867068
-4051930887744381748,-0.09420333442269475,0.0,2.0,1.0,1.0,1.0,1.0,0.86,0.86,1.0,Bulk,2,0.0
-4051930887744381748,0.8954314768592591,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Root,5,0.09676678139881605
-4051930887744381748,-0.6216739679011959,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Bulk,4,0.009025928793835956
-4051930887744381748,0.6253369423580734,0.0,1.0,1.0,1.0,1.0,1.0,0.89,0.89,1.0,Bulk,2,0.009327973613687899
-4051930887744381748,0.8030060359079381,0.01,1.0,0.0,0.94,0.94,0.94,0.77,0.77,0.94,Root,4,0.08487463199893627
-4051930887744381748,0.7942968858629835,0.02,1.0,0.0,0.98,0.98,0.98,0.64,0.64,0.97,Bulk,5,0.029078731059523372
-4051930887744381748,0.5031805177160654,0.0,2.0,1.0,1.0,1.0,1.0,0.77,0.77,1.0,Bulk,2,0.020277115175074356
-4051930887744381748,-0.059748764329821,0.07,1.0,0.0,0.93,0.93,0.93,0.68,0.68,0.93,Bulk,3,0.014002022165287474
-4051930887744381748,-0.9677363309752935,0.0,2.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Bulk,3,0.043152614581186
-4051930887744381748,0.9836983353062049,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.84,1.0,Root,3,0.021595939963286896
-4051930887744381748,0.08140829741446852,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,1.0,Bulk,4,0.03857820184350796
-4051930887744381748,0.554218262402384,0.0,1.0,0.0,1.0,1.0,1.0,0.61,0.61,1.0,Root,3,0.0202020202020202
-4051930887744381748,-0.7110964659555359,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Dense Sprout,1,0.0
-4051930887744381748,-0.5273897846354629,0.04,1.0,0.0,0.96,0.96,0.96,0.75,0.75,0.96,Bulk,5,0.09411474721507825
-4051930887744381748,0.31509363309183047,0.0,2.0,0.0,1.0,1.0,1.0,0.51,0.51,1.0,Dense Sprout,1,0.0
-4051930887744381748,0.14847223448281802,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Sparse Sprout,1,0.0
-4051930887744381748,0.025029441966235112,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,Bulk,2,0.013193156050298912
-4051930887744381748,-0.7252746589463895,0.03,1.0,0.0,0.97,0.97,0.97,0.57,0.57,0.97,Bulk,3,0.01720302358557661
-4051930887744381748,0.7908792454691604,0.0,1.0,1.0,1.0,1.0,1.0,0.86,0.86,1.0,Root,4,0.05978148835291692
-4051930887744381748,0.9306384051270097,0.0,1.0,1.0,0.99,0.99,1.0,0.83,0.83,1.0,Bulk,2,0.0
-4051930887744381748,-0.5985726579031191,0.0,1.0,1.0,0.98,0.98,1.0,0.87,0.87,1.0,Sparse Sprout,1,0.0
-4051930887744381748,0.8797283503517433,0.03,1.0,0.0,0.97,0.97,0.97,0.44,0.44,0.97,Root,3,0.0202020202020202
-4051930887744381748,-0.6656955554245276,0.0,1.0,1.0,1.0,1.0,1.0,0.61,0.61,1.0,Bulk,2,0.0
-4051930887744381748,-0.4457676472195701,0.01,1.0,0.0,0.99,0.99,0.99,0.54,0.54,0.99,Bulk,3,0.03904349618635332
-4051930887744381748,-0.46703342020302685,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Root,3,0.030333951762523178
-4051930887744381748,0.2293072929892666,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,Root,3,0.03613687899402185
-4051930887744381748,-0.8344853293757146,0.0,1.0,0.0,0.97,0.97,0.97,0.62,0.62,1.0,Bulk,2,0.012269833378276756
-4051930887744381748,-0.5403844146293334,0.05,1.0,0.0,0.95,0.95,0.95,0.54,0.54,0.95,Bulk,3,0.0030045351473922894
-4051930887744381748,-0.2550233261422481,0.02,1.0,0.0,0.98,0.98,0.98,0.73,0.73,0.98,Bulk,3,0.02974483772257428
-4051930887744381748,0.374636526322686,0.0,2.0,1.0,1.0,1.0,1.0,0.68,0.68,1.0,Bulk,2,0.0
-4051930887744381748,-0.9844780798638015,0.06,1.0,0.0,0.83,0.83,0.83,0.52,0.52,0.83,Sparse Sprout,1,0.0
-4051930887744381748,0.67241958873465,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Bulk,3,0.0018449804164089876
-4051930887744381748,0.3458034273624697,0.0,2.0,1.0,0.99,0.99,1.0,0.6,0.6,1.0,Proper Leave,1,0.0
-4051930887744381748,0.05349189079163592,0.0,2.0,1.0,1.0,1.0,1.0,0.68,0.68,1.0,Bulk,2,0.005167319453033738
-4051930887744381748,-0.44247808155297763,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,Bulk,2,0.006030666234747867
-4051930887744381748,-0.500548913004388,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,Root,3,0.04245110349006452
-4051930887744381748,-0.20306053819010214,0.02,1.0,0.0,0.98,0.98,0.98,0.7,0.7,0.98,Root,3,0.022943722943722943
-4051930887744381748,0.9371668465218166,0.03,1.0,0.0,0.97,0.97,0.97,0.69,0.69,0.97,Bulk,4,0.015577544148972722
-4051930887744381748,0.7211833076373939,0.0,2.0,0.0,0.88,0.88,0.88,0.39,0.39,1.0,Sparse Sprout,1,0.0
-4051930887744381748,-0.6816457529682927,0.0,1.0,1.0,1.0,1.0,1.0,0.74,0.74,1.0,Inner Tree Node,2,0.0202020202020202
-4051930887744381748,-0.06704876388497713,0.03,1.0,0.0,0.97,0.97,0.97,0.78,0.78,0.97,Bulk,4,0.014979142210034569
-4051930887744381748,0.5125128838641265,0.05,1.0,0.0,0.95,0.95,0.95,0.62,0.62,0.95,Root,3,0.02800109942967086
-4051930887744381748,-0.1767763207116289,0.01,1.0,0.0,0.98,0.98,0.99,0.67,0.67,0.99,Inner Tree Node,2,0.0202020202020202
-4051930887744381748,-0.9985718024791177,0.05,2.0,0.0,0.77,0.77,0.77,0.27,0.27,0.77,Sparse Sprout,1,0.0
-4051930887744381748,-0.29651175625309195,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inner Tree Node,2,0.0202020202020202
-4051930887744381748,-0.2523979926109464,0.02,1.0,0.0,0.98,0.98,0.98,0.65,0.65,0.98,Root,3,0.024785267642410496
-4051930887744381748,0.01948563320127697,0.0,2.0,0.0,1.0,1.0,1.0,0.46,0.46,0.99,Sparse Sprout,1,0.0
-4051930887744381748,-0.20482435685276587,0.18,1.0,0.0,0.82,0.82,0.82,0.64,0.64,0.82,Bulk,2,0.044244548140652026
-4051930887744381748,-0.23532522839704845,0.0,2.0,0.0,1.0,1.0,1.0,0.39,0.39,1.0,Sparse Sprout,1,0.0
-4051930887744381748,0.3110565052598027,0.0,2.0,0.0,1.0,1.0,1.0,0.24,0.24,1.0,Sparse Sprout,1,0.0
-4051930887744381748,0.45804079672581166,0.0,2.0,0.0,1.0,1.0,1.0,0.45,0.45,1.0,Sparse Sprout,1,0.0
-4051930887744381748,0.5884647757053768,0.01,1.0,0.0,0.85,0.85,0.85,0.4,0.4,0.99,Sparse Sprout,1,0.0
-4051930887744381748,0.6360409807237939,0.16,1.0,0.0,0.84,0.84,0.84,0.51,0.51,0.84,Bulk,2,0.011873840445269021
-4051930887744381748,-0.09836190831627152,0.0,2.0,0.0,1.0,1.0,1.0,0.32,0.32,1.0,Sparse Sprout,1,0.0
-4051930887744381748,0.20171583310845617,0.0,2.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,Bulk,2,0.0
-4051930887744381748,-0.9611756764953829,0.28,1.0,0.0,0.7,0.7,0.7,0.44,0.44,0.7,Proper Leave,1,0.0
-4051930887744381748,0.8325786014854007,0.0,2.0,1.0,1.0,1.0,1.0,0.86,0.86,1.0,Bulk,3,0.0008623651480794339
-4051930887744381748,0.13685305273495765,0.0,1.0,0.0,1.0,1.0,1.0,0.42,0.42,1.0,Sparse Sprout,1,0.0
-4051930887744381748,-0.40909838586857855,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.84,1.0,Bulk,2,0.020650002097126398
-4051930887744381748,-0.0628041865366301,0.04,2.0,0.0,0.96,0.96,0.96,0.47,0.47,0.96,Sparse Sprout,1,0.0
-4051930887744381748,-0.8215938744210022,0.02,1.0,0.0,0.98,0.98,0.98,0.61,0.61,0.98,Bulk,3,0.006979905959497795
-4051930887744381748,0.046096005220337015,0.0,2.0,1.0,0.99,0.99,1.0,0.52,0.52,1.0,Sparse Sprout,1,0.0
-4051930887744381748,-0.3140929967462997,0.0,1.0,1.0,1.0,1.0,1.0,0.88,0.88,1.0,Sparse Sprout,1,0.0
-4051930887744381748,0.3515686071131716,0.01,1.0,1.0,0.99,0.99,0.99,0.79,0.79,0.99,Proper Leave,1,0.0
-4051930887744381748,-0.1792009306219659,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,Bulk,3,0.001530612244897959
-4051930887744381748,0.05412882126655649,0.0,1.0,1.0,1.0,1.0,1.0,0.65,0.65,1.0,Bulk,2,0.0
-4051930887744381748,0.4461661402532244,0.1,1.0,0.0,0.9,0.9,0.9,0.5,0.5,0.9,Bulk,2,0.0
-4051930887744381748,-0.4758760188712483,0.0,1.0,1.0,1.0,1.0,1.0,0.89,0.89,1.0,Bulk,2,0.0005153576582148011
-4051930887744381748,0.2788239875652855,0.0,1.0,0.0,1.0,1.0,1.0,0.44,0.44,1.0,Sparse Sprout,1,0.0
-4051930887744381748,0.06026075853788672,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Proper Leave,1,0.0
-4051930887744381748,0.5546234924674509,0.0,1.0,0.0,0.96,0.96,0.96,0.52,0.52,1.0,Sparse Sprout,1,0.0
-4051930887744381748,0.08838685869503443,0.11,1.0,0.0,0.88,0.88,0.88,0.39,0.39,0.88,Sparse Sprout,1,0.0
4787340038115753741,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,5,0.19871046061522243
4787340038115753741,0.317750463348166,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,8,0.3306772781262577
4787340038115753741,0.37577244631923024,0.13,1.0,0.0,0.87,0.87,0.87,0.82,0.82,0.87,Bulk,11,0.45102054945901593
4787340038115753741,0.32554629391502216,0.0,1.0,1.0,1.0,1.0,1.0,0.91,0.91,1.0,Bulk,4,0.171854600426029
4787340038115753741,0.33630064374644053,0.0,1.0,0.0,1.0,1.0,1.0,0.89,0.89,1.0,Root,6,0.11758089479177913
4787340038115753741,0.07903218918902963,0.05,1.0,0.0,0.95,0.95,0.95,0.8,0.8,0.95,Root,7,0.24737415977366517
4787340038115753741,0.5769409118643667,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.92,1.0,Bulk,2,0.01397110070579458
4787340038115753741,-0.5325921234016543,0.06,1.0,0.0,0.94,0.94,0.94,0.83,0.83,0.94,Bulk,8,0.15056611257909955
4787340038115753741,0.23115030824659974,0.0,1.0,1.0,1.0,1.0,1.0,0.88,0.88,1.0,Bulk,5,0.020019599951572747
4787340038115753741,-0.01355223208238547,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Root,6,0.10885636558178298
4787340038115753741,0.5334340368141999,0.0,1.0,1.0,1.0,1.0,1.0,0.83,0.83,1.0,Root,5,0.022400879543736686
4787340038115753741,0.7794927130295943,0.0,1.0,0.0,0.91,0.91,0.91,0.71,0.71,0.91,Root,4,0.03724318010032296
4787340038115753741,0.7758275953473799,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Bulk,8,0.1665887903983143
4787340038115753741,-0.8214699708764279,0.01,1.0,0.0,0.99,0.99,0.99,0.8,0.8,0.99,Root,4,0.02920818158913397
4787340038115753741,-0.6520102244827932,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Root,5,0.05108922663035214
4787340038115753741,-0.6825593722456134,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,1.0,Root,3,0.0202020202020202
4787340038115753741,0.9454653676370341,0.11,1.0,0.0,0.88,0.88,0.88,0.8,0.8,0.88,Bulk,4,0.06415221211139578
4787340038115753741,0.05780574896061838,0.0,1.0,0.0,1.0,1.0,1.0,0.66,0.66,1.0,Bulk,5,0.04921782390860934
4787340038115753741,-0.7853791257644107,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.97,1.0,Root,5,0.04529483663682792
4787340038115753741,0.38430529648483885,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.92,1.0,Sparse Sprout,1,0.0
4787340038115753741,-0.7047392448367792,0.0,1.0,1.0,1.0,1.0,1.0,0.87,0.87,1.0,Bulk,3,0.02027384306295871
4787340038115753741,-0.3396859768446188,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Root,3,0.09230546475444436
4787340038115753741,0.44974506799920705,0.09,1.0,0.0,0.91,0.91,0.91,0.59,0.59,0.91,Bulk,3,0.051171252531796746
4787340038115753741,0.6113305179172543,0.0,1.0,0.0,1.0,1.0,1.0,0.76,0.76,1.0,Root,4,0.12965374658324563
4787340038115753741,0.14322265068783666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Dense Sprout,1,0.0
4787340038115753741,-0.15618177257024682,0.09,1.0,0.0,0.91,0.91,0.91,0.9,0.9,0.91,Bulk,5,0.06250080687310125
4787340038115753741,-0.3066599640957326,0.04,1.0,0.0,0.96,0.96,0.96,0.72,0.72,0.96,Root,4,0.07507043221328935
4787340038115753741,0.9975834479580443,0.0,1.0,1.0,1.0,1.0,1.0,0.79,0.79,1.0,Bulk,4,0.03920530213047218
4787340038115753741,-0.4035653710655411,0.0,2.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,Bulk,2,0.0
4787340038115753741,-0.2847499747765517,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Root,3,0.030395631075903182
4787340038115753741,0.6040568023130499,0.04,1.0,0.0,0.96,0.96,0.96,0.55,0.55,0.96,Bulk,3,0.03656290799147942
4787340038115753741,-0.06026617657795262,0.0,1.0,1.0,1.0,1.0,1.0,0.74,0.74,1.0,Bulk,2,0.008743901601044459
4787340038115753741,-0.9524791619719304,0.07,1.0,0.0,0.93,0.93,0.93,0.51,0.51,0.93,Bulk,2,0.0
4787340038115753741,-0.6751869036230449,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Root,4,0.0906038028487008
4787340038115753741,0.2904333313939362,0.05,1.0,0.0,0.95,0.95,0.95,0.55,0.55,0.95,Bulk,3,0.08868593613491577
4787340038115753741,0.8701591677510164,0.09,1.0,0.0,0.91,0.91,0.91,0.74,0.74,0.91,Bulk,3,0.0033760611682689583
4787340038115753741,-0.990645417629295,0.05,1.0,0.0,0.95,0.95,0.95,0.67,0.67,0.95,Bulk,3,0.00020614306328592042
4787340038115753741,-0.4923636692589062,0.0,2.0,1.0,0.98,0.98,1.0,0.72,0.72,1.0,Sparse Sprout,1,0.0
4787340038115753741,-0.4059240552129264,0.0,1.0,1.0,1.0,1.0,1.0,0.87,0.87,1.0,Bulk,2,0.032435874782813554
4787340038115753741,0.5781267689709123,0.0,2.0,1.0,0.93,0.93,1.0,0.68,0.68,1.0,Sparse Sprout,1,0.0
4787340038115753741,-0.5772593273815395,0.14,1.0,0.0,0.86,0.86,0.86,0.47,0.47,0.86,Dense Sprout,1,0.0
4787340038115753741,-0.8884684298874064,0.0,1.0,1.0,1.0,1.0,1.0,0.87,0.87,1.0,Root,4,0.04587296679133413
4787340038115753741,-0.24652391304595114,0.02,1.0,0.0,0.98,0.98,0.98,0.94,0.94,0.98,Root,4,0.08296125700269172
4787340038115753741,-0.9428729414647411,0.03,1.0,0.0,0.97,0.97,0.97,0.56,0.56,0.96,Bulk,3,0.011904761904761899
4787340038115753741,-0.7662829021272001,0.02,1.0,0.0,0.93,0.93,0.93,0.68,0.69,0.92,Root,3,0.0202020202020202
4787340038115753741,-0.08032645951632145,0.0,2.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,Sparse Sprout,1,0.0
4787340038115753741,-0.6071623914017872,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inner Tree Node,2,0.0202020202020202
4787340038115753741,0.08662272478899508,0.09,1.0,0.0,0.91,0.91,0.91,0.66,0.66,0.91,Bulk,3,0.04973790381953648
4787340038115753741,-0.6931455207838368,0.0,1.0,1.0,1.0,1.0,1.0,0.81,0.81,1.0,Bulk,2,0.03235930735930735
4787340038115753741,-0.6032707759953715,0.0,1.0,1.0,0.97,0.97,1.0,0.94,0.94,1.0,Inner Tree Node,2,0.0202020202020202
4787340038115753741,-0.035012479341934626,0.0,2.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Dense Sprout,1,0.0
4787340038115753741,-0.6558339394266687,0.01,1.0,1.0,0.99,0.99,0.99,0.95,0.95,0.99,Sparse Sprout,1,0.0
4787340038115753741,0.7852574952654067,0.0,1.0,1.0,0.98,0.98,0.98,0.82,0.82,0.98,Inner Tree Node,3,0.04019789734075448
4787340038115753741,-0.37748779260338394,0.01,2.0,1.0,0.99,0.99,0.99,0.61,0.61,0.99,Proper Leave,1,0.0
4787340038115753741,0.6862565206128575,0.02,2.0,0.0,0.96,0.96,0.96,0.4,0.4,0.98,Bulk,2,0.014103621246478387
4787340038115753741,-0.7772667193429043,0.07,1.0,0.0,0.92,0.92,0.92,0.59,0.59,0.92,Bulk,3,0.0010307153164296023
4787340038115753741,-0.1816645904688446,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.03227284179665133
4787340038115753741,0.492723768589789,0.0,1.0,0.0,1.0,1.0,1.0,0.4,0.4,1.0,Bulk,2,0.03482492564125216
4787340038115753741,-0.03798114930063683,0.0,1.0,1.0,0.98,0.98,0.98,0.83,0.83,0.98,Proper Leave,1,0.0
4787340038115753741,0.049673533204686066,0.0,2.0,1.0,1.0,1.0,1.0,0.93,0.93,1.0,Bulk,2,0.003490689204974919
4787340038115753741,0.22576875951638528,0.0,1.0,1.0,1.0,1.0,1.0,0.71,0.71,1.0,Bulk,2,0.05005178117423014
4787340038115753741,0.5575627299510757,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,1.0,Bulk,3,0.0002748574177145605
4787340038115753741,0.10183648655631033,0.0,1.0,1.0,0.97,0.97,0.97,0.71,0.71,0.97,Proper Leave,1,0.0
4787340038115753741,0.5440483064737958,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.012744222268031796
4787340038115753741,0.5646030406601437,0.11,1.0,0.0,0.89,0.89,0.89,0.46,0.46,0.89,Proper Leave,1,0.0
4787340038115753741,-0.8614362958068809,0.0,2.0,0.0,0.96,0.96,0.96,0.55,0.55,0.96,Sparse Sprout,1,0.0
4787340038115753741,0.08829567994333179,0.0,2.0,1.0,1.0,1.0,1.0,0.67,0.67,1.0,Inner Tree Node,2,0.0202020202020202
4787340038115753741,-0.36269804428766866,0.0,2.0,0.0,1.0,1.0,1.0,0.38,0.38,1.0,Dense Sprout,1,0.0
4787340038115753741,-0.1616374695019939,0.0,1.0,1.0,1.0,1.0,1.0,0.79,0.79,1.0,Bulk,3,0.00010307153164296021
4787340038115753741,-0.9099765755329718,0.0,2.0,1.0,0.96,0.96,1.0,0.77,0.77,1.0,Sparse Sprout,1,0.0
4787340038115753741,-0.05558955511284698,0.05,1.0,0.0,0.94,0.94,0.94,0.47,0.47,0.94,Sparse Sprout,1,0.0
4787340038115753741,0.7437230672327021,0.0,1.0,1.0,1.0,1.0,1.0,0.66,0.66,1.0,Inner Tree Node,2,0.0202020202020202
4787340038115753741,0.10994343183228501,0.0,2.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,Bulk,2,0.0096715453858311
4787340038115753741,0.6373391650060897,0.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,1.0,Root,3,0.020597127739984882
4787340038115753741,-0.579029039078218,0.0,2.0,1.0,1.0,1.0,1.0,0.86,0.86,1.0,Bulk,2,0.014653336081907506
4787340038115753741,0.43130664241056216,0.0,2.0,1.0,1.0,1.0,1.0,0.67,0.67,1.0,Inner Tree Node,2,0.0202020202020202
