PG_IDX,Power,INFEASIBLE,Constraint_Distance,Constraint,SNBS,SNBS_u,SNBS_ω,SURV,SURV_u,SURV_ω,NodeClass,degree,betweenness
4180111640585534899,0.15132480157019307,0.0,3.0,0.0,1.0,1.0,1.0,0.48,0.48,1.0,Inner Tree Node,2,0.0202020202020202
4180111640585534899,0.21235091705766523,0.16,1.0,0.0,0.84,0.84,0.84,0.52,0.52,0.84,Sparse Sprout,1,0.0
4180111640585534899,0.5884090126304393,0.09,1.0,0.0,0.91,0.91,0.91,0.46,0.46,0.91,Bulk,2,0.0026798598227169654
4180111640585534899,-0.9091178480773858,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Bulk,2,0.0
4180111640585534899,0.30272919525863395,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Bulk,2,0.0063698206555349406
4180111640585534899,-0.7617764476400991,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,Bulk,2,0.0
4180111640585534899,-0.0019344065248105857,0.0,1.0,0.0,1.0,1.0,1.0,0.3,0.3,1.0,Sparse Sprout,1,0.0
4180111640585534899,0.7560198039887457,0.0,3.0,0.0,0.93,0.93,0.93,0.51,0.51,1.0,Proper Leave,1,0.0
4180111640585534899,-0.7875587945927436,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.92,1.0,Bulk,2,0.004638218923933209
4180111640585534899,0.9902230197686045,0.01,1.0,0.0,0.78,0.78,0.78,0.3,0.3,0.99,Sparse Sprout,1,0.0
4180111640585534899,-0.5002835444109222,0.0,4.0,0.0,1.0,1.0,1.0,0.43,0.43,1.0,Proper Leave,1,0.0
4180111640585534899,-0.8762508989653602,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.92,1.0,Dense Sprout,1,0.0
4180111640585534899,-0.3347530186743828,0.02,1.0,0.0,0.98,0.98,0.98,0.57,0.57,0.98,Bulk,2,0.00980897409468838
4180111640585534899,-0.7061235281757239,0.09,1.0,0.0,0.91,0.91,0.91,0.76,0.76,0.91,Bulk,2,0.018278018278018275
4180111640585534899,-0.9158082444908495,0.0,1.0,0.0,0.84,0.84,0.84,0.56,0.56,1.0,Sparse Sprout,1,0.0
4180111640585534899,-0.14671206112307741,0.05,1.0,0.0,0.88,0.88,0.88,0.49,0.49,0.95,Bulk,2,0.00979179550608122
4180111640585534899,-0.3753483149394129,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.84,1.0,Bulk,3,0.007377794792760782
4180111640585534899,-0.24561538867393182,0.0,1.0,1.0,1.0,1.0,1.0,0.73,0.73,1.0,Bulk,2,0.0
4180111640585534899,0.8495589017203315,0.0,1.0,0.0,0.95,0.95,0.95,0.58,0.58,1.0,Bulk,2,0.00041228612657184083
4180111640585534899,0.0934134542117433,0.0,2.0,0.0,1.0,1.0,1.0,0.51,0.51,1.0,Sparse Sprout,1,0.0
4180111640585534899,0.40888289381391024,0.0,2.0,0.0,1.0,1.0,1.0,0.68,0.68,0.99,Bulk,2,0.01084165267838737
4180111640585534899,-0.20163859083899133,0.0,2.0,1.0,1.0,1.0,1.0,0.87,0.87,1.0,Proper Leave,1,0.0
4180111640585534899,-0.11613022139894998,0.0,2.0,1.0,1.0,1.0,1.0,0.77,0.77,1.0,Sparse Sprout,1,0.0
4180111640585534899,0.13818983244058192,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Dense Sprout,1,0.0
4180111640585534899,0.643757528497008,0.0,1.0,1.0,1.0,1.0,1.0,0.81,0.81,1.0,Bulk,2,0.00998075998075998
4180111640585534899,0.7868307076257539,0.0,1.0,1.0,1.0,1.0,1.0,0.89,0.89,1.0,Sparse Sprout,1,0.0
4180111640585534899,-0.24687520175735583,0.0,2.0,0.0,1.0,1.0,1.0,0.37,0.37,1.0,Sparse Sprout,1,0.0
5202834727124932975,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,7,0.45297058698419224
5202834727124932975,0.36262101867498353,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,4,0.12585443027619891
5202834727124932975,-0.4764502568823543,0.0,1.0,0.0,1.0,1.0,1.0,0.99,0.99,1.0,Bulk,6,0.07261438485928283
5202834727124932975,0.34504368250251716,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,7,0.21201470487184776
5202834727124932975,-0.6836803990135683,0.0,1.0,0.0,1.0,1.0,1.0,0.91,0.91,1.0,Root,5,0.07707787299624037
5202834727124932975,0.32505079059481645,0.0,1.0,0.0,1.0,1.0,1.0,0.82,0.82,1.0,Bulk,5,0.13711646755864443
5202834727124932975,-0.7480404458339165,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,7,0.1423605998435931
5202834727124932975,-0.02328877158181117,0.0,1.0,0.0,1.0,1.0,1.0,0.83,0.84,0.98,Bulk,4,0.15719684699276543
5202834727124932975,0.6382806935638092,0.01,1.0,0.0,0.99,0.99,0.99,0.82,0.82,0.99,Bulk,4,0.04496520108765006
5202834727124932975,0.8382484828257604,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Bulk,5,0.15295422642361423
5202834727124932975,-0.7839346385662587,0.0,1.0,0.0,1.0,1.0,1.0,0.94,0.94,1.0,Bulk,5,0.05542426205691513
5202834727124932975,0.5897228029046291,0.0,1.0,0.0,1.0,1.0,1.0,0.88,0.88,1.0,Root,6,0.11531520256010053
5202834727124932975,0.7775683417432451,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.92,1.0,Bulk,4,0.2704016190410748
5202834727124932975,-0.8157653223286282,0.02,1.0,0.0,0.97,0.97,0.97,0.77,0.77,0.97,Bulk,4,0.2082138194383093
5202834727124932975,-0.807425600044382,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,8,0.1699934230546476
5202834727124932975,0.697800967851586,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,Bulk,3,0.014797472620601864
5202834727124932975,0.18009503440114966,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,4,0.002734831306259878
5202834727124932975,-0.2708825069427744,0.0,1.0,1.0,1.0,1.0,1.0,0.77,0.77,1.0,Bulk,2,0.000522229093657665
5202834727124932975,0.9217087900296081,0.07,1.0,0.0,0.93,0.93,0.93,0.78,0.78,0.93,Bulk,4,0.17780689957560705
5202834727124932975,-0.04132803818507705,0.0,1.0,1.0,1.0,1.0,1.0,0.89,0.89,1.0,Bulk,2,0.012309276765059078
5202834727124932975,-0.3597704969576871,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Bulk,5,0.10050554132186787
5202834727124932975,0.4130409482265094,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,5,0.1360573666696116
5202834727124932975,0.8358324654815175,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Bulk,5,0.10425145527186344
5202834727124932975,-0.7746760843123572,0.0,1.0,0.0,0.99,0.99,0.99,0.63,0.63,1.0,Bulk,2,0.0
5202834727124932975,0.4968182542909121,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Root,8,0.17369058253411992
5202834727124932975,0.039192457716967194,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Bulk,3,0.07276817412871836
5202834727124932975,0.8105492315323561,0.0,1.0,1.0,1.0,1.0,1.0,0.91,0.91,1.0,Bulk,3,0.030045351473922902
5202834727124932975,0.8321400092561793,0.02,1.0,0.0,0.97,0.97,0.97,0.87,0.87,0.98,Root,7,0.130709426627794
5202834727124932975,0.8362959293455106,0.0,2.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Bulk,2,0.025488117324852018
5202834727124932975,-0.3468820349643438,0.11,1.0,0.0,0.89,0.89,0.89,0.57,0.57,0.89,Bulk,2,0.0
5202834727124932975,0.7184152845575511,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,4,0.030430642675540628
5202834727124932975,-0.17834799703178295,0.0,2.0,1.0,1.0,1.0,1.0,0.93,0.93,1.0,Bulk,2,0.0
5202834727124932975,-0.5976303779226884,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.97,1.0,Root,4,0.04069264069264068
5202834727124932975,-0.03380540557434755,0.0,1.0,0.0,1.0,1.0,1.0,0.77,0.77,1.0,Bulk,3,0.002370645227788084
5202834727124932975,-0.8476087313025386,0.0,2.0,0.0,0.84,0.84,0.84,0.44,0.44,0.99,Dense Sprout,1,0.0
5202834727124932975,0.8860868160494132,0.33,1.0,0.0,0.67,0.67,0.67,0.56,0.56,0.67,Root,3,0.06033120318834605
5202834727124932975,-0.9208388756281518,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Root,3,0.0631828488971346
5202834727124932975,0.061437339174462466,0.0,2.0,1.0,1.0,1.0,1.0,0.91,0.91,1.0,Bulk,3,0.02937538651824366
5202834727124932975,0.01951667903517112,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.97,1.0,Bulk,3,0.014013392754889352
5202834727124932975,0.22812904041850324,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Bulk,2,0.024768988884635145
5202834727124932975,0.8118008442490392,0.05,1.0,0.0,0.95,0.95,0.95,0.47,0.47,0.95,Bulk,2,0.024768988884635145
5202834727124932975,0.9153171792364434,0.0,1.0,0.0,0.78,0.78,0.78,0.54,0.54,0.78,Inner Tree Node,2,0.0202020202020202
5202834727124932975,-0.9135036444795833,0.03,1.0,0.0,0.97,0.97,0.97,0.75,0.75,0.97,Root,4,0.03470254864812688
5202834727124932975,-0.7827460098803737,0.19,1.0,0.0,0.81,0.81,0.81,0.69,0.69,0.81,Bulk,3,0.052742847980943204
5202834727124932975,0.7709304825839893,0.0,1.0,0.0,0.96,0.96,0.98,0.72,0.72,0.99,Root,4,0.04019789734075448
5202834727124932975,0.6161822200535949,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Root,4,0.04668567763805859
5202834727124932975,-0.7782377927316041,0.0,2.0,0.0,1.0,1.0,1.0,0.59,0.59,1.0,Bulk,2,0.004480175908747338
5202834727124932975,-0.0957186977306835,0.05,1.0,0.0,0.95,0.95,0.95,0.55,0.55,0.95,Bulk,2,0.017900089328660756
5202834727124932975,0.7276833434602987,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.97,1.0,Root,3,0.06577853363567648
5202834727124932975,-0.9434497089606217,0.01,1.0,0.0,0.98,0.98,0.98,0.72,0.72,0.98,Bulk,3,0.02937538651824366
5202834727124932975,0.4755667727695186,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.0
5202834727124932975,0.34162643657663294,0.0,1.0,1.0,1.0,1.0,1.0,0.88,0.88,1.0,Bulk,3,0.01197396707600789
5202834727124932975,-0.5315196929609473,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Bulk,3,0.00010307153164296021
5202834727124932975,0.6302866504749328,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Bulk,2,0.0
5202834727124932975,-0.5836261136435582,0.05,1.0,0.0,0.95,0.95,0.95,0.85,0.85,0.95,Inner Tree Node,3,0.04019789734075448
5202834727124932975,0.34950797916082343,0.0,2.0,1.0,1.0,1.0,1.0,0.83,0.83,1.0,Proper Leave,1,0.0
5202834727124932975,0.9742533483582351,0.01,2.0,1.0,0.93,0.93,0.99,0.75,0.75,0.99,Proper Leave,1,0.0
5202834727124932975,-0.3259834185410785,0.01,1.0,1.0,0.99,0.99,0.99,0.9,0.9,0.99,Inner Tree Node,3,0.04019789734075448
5202834727124932975,-0.7580852335127952,0.08,1.0,0.0,0.92,0.92,0.92,0.68,0.68,0.92,Bulk,3,0.011291404488683399
5202834727124932975,-0.4738462534813011,0.0,1.0,0.0,1.0,1.0,1.0,0.7,0.7,1.0,Inner Tree Node,2,0.0202020202020202
5202834727124932975,-0.8113247262421364,0.03,1.0,0.0,0.97,0.97,0.97,0.81,0.81,0.97,Root,3,0.0202020202020202
5202834727124932975,-0.9893567073319434,0.01,1.0,1.0,0.99,0.99,0.99,0.71,0.71,0.99,Inner Tree Node,2,0.03999175427746856
5202834727124932975,0.8541229719358349,0.0,2.0,0.0,0.87,0.87,0.87,0.35,0.35,1.0,Sparse Sprout,1,0.0
5202834727124932975,-0.7852575011958836,0.26,1.0,0.0,0.73,0.73,0.73,0.52,0.52,0.73,Proper Leave,1,0.0
5202834727124932975,0.9978186627857406,0.06,1.0,0.0,0.94,0.94,0.94,0.74,0.74,0.94,Bulk,3,0.038813303099017385
5202834727124932975,-0.3102885492225041,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Root,3,0.0202020202020202
5202834727124932975,-0.788422344180787,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Bulk,2,0.0
5202834727124932975,0.6708466638382451,0.0,2.0,0.0,1.0,1.0,1.0,0.51,0.51,1.0,Proper Leave,1,0.0
5202834727124932975,0.5911424070321831,0.0,2.0,1.0,0.91,0.91,0.93,0.56,0.56,0.93,Proper Leave,1,0.0
5202834727124932975,0.4888841315974076,0.0,1.0,0.0,1.0,1.0,1.0,0.65,0.65,1.0,Bulk,2,0.0
5202834727124932975,0.3765982568943036,0.02,1.0,0.0,0.98,0.98,0.98,0.86,0.86,0.98,Root,3,0.040170411598983026
5202834727124932975,-0.8323808196597364,0.3,1.0,0.0,0.7,0.7,0.7,0.39,0.39,0.7,Inner Tree Node,2,0.0202020202020202
5202834727124932975,0.05803025837116934,0.0,2.0,1.0,1.0,1.0,1.0,0.88,0.88,1.0,Root,3,0.022695369634145146
5202834727124932975,0.8043964113178697,0.0,1.0,1.0,0.97,0.97,1.0,0.91,0.91,1.0,Proper Leave,1,0.0
5202834727124932975,-0.8135435271658452,0.06,1.0,0.0,0.93,0.93,0.93,0.75,0.75,0.93,Bulk,3,0.022979225360177737
5202834727124932975,0.5148311731694946,0.0,2.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Bulk,2,0.0057960557960557955
5202834727124932975,0.6835652650479948,0.0,2.0,1.0,0.99,0.99,1.0,0.91,0.91,1.0,Dense Sprout,1,0.0
5202834727124932975,0.49823139986171905,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.92,1.0,Bulk,2,0.0
5202834727124932975,0.6266078675707843,0.32,2.0,0.0,0.68,0.68,0.68,0.45,0.45,0.68,Proper Leave,1,0.0
5202834727124932975,-0.8164460032856069,0.0,1.0,0.0,0.87,0.87,0.87,0.61,0.61,1.0,Inner Tree Node,2,0.0202020202020202
5202834727124932975,0.3636268041196587,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,1.0,Bulk,2,0.03311001168144025
5202834727124932975,0.008286063178758766,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Sparse Sprout,1,0.0
5202834727124932975,0.5720360360421738,0.0,2.0,1.0,0.91,0.91,1.0,0.74,0.74,1.0,Sparse Sprout,1,0.0
5202834727124932975,0.10313976210641904,0.0,2.0,1.0,1.0,1.0,1.0,0.85,0.85,1.0,Sparse Sprout,1,0.0
5202834727124932975,0.5179792514599794,0.03,1.0,0.0,0.9,0.9,0.9,0.6,0.6,0.97,Dense Sprout,1,0.0
5202834727124932975,0.19338235852963676,0.0,2.0,1.0,1.0,1.0,1.0,0.87,0.87,1.0,Sparse Sprout,1,0.0
5202834727124932975,0.41060460996498693,0.01,1.0,0.0,0.99,0.99,0.99,0.69,0.69,0.99,Bulk,2,0.012396069538926682
5202834727124932975,-0.42889926337339046,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Dense Sprout,1,0.0
5202834727124932975,0.188189681714954,0.08,1.0,0.0,0.92,0.92,0.92,0.65,0.65,0.92,Bulk,2,0.0
5202834727124932975,-0.93644445905837,0.0,1.0,1.0,0.95,0.95,1.0,0.92,0.92,1.0,Sparse Sprout,1,0.0
5202834727124932975,-0.1296207083024164,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Dense Sprout,1,0.0
5202834727124932975,0.6750716141457501,0.0,2.0,0.0,0.89,0.89,0.89,0.41,0.41,1.0,Dense Sprout,1,0.0
5202834727124932975,-0.7724618213632388,0.0,2.0,1.0,0.98,0.98,1.0,0.79,0.79,1.0,Sparse Sprout,1,0.0
5202834727124932975,0.4290665987920388,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Sparse Sprout,1,0.0
5202834727124932975,-0.6906597663557048,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.0
5202834727124932975,0.470978725975289,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.97,1.0,Bulk,2,0.0
5202834727124932975,0.8772708372288057,0.0,2.0,1.0,0.98,0.98,1.0,0.95,0.95,1.0,Sparse Sprout,1,0.0
5202834727124932975,-0.5079103103272087,0.13,1.0,0.0,0.86,0.86,0.86,0.49,0.49,0.86,Dense Sprout,1,0.0
5202834727124932975,-0.8322691656327632,0.0,1.0,0.0,0.81,0.81,0.81,0.46,0.46,1.0,Sparse Sprout,1,0.0
5202834727124932975,-0.6286147104756786,0.02,2.0,0.0,0.86,0.86,0.86,0.48,0.48,0.98,Proper Leave,1,0.0
7881391190504712752,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,7,0.10704168194891758
7881391190504712752,-0.41313990607114537,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Root,6,0.09495620277933202
7881391190504712752,0.3081460124663794,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,8,0.3428760318679922
7881391190504712752,-0.8138459981688176,0.02,1.0,0.0,0.98,0.98,0.98,0.86,0.86,0.98,Root,5,0.08955970161907084
7881391190504712752,-0.9581325352665502,0.14,1.0,0.0,0.86,0.86,0.86,0.75,0.75,0.86,Bulk,4,0.10110819000738609
7881391190504712752,-0.8852405430592578,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,4,0.048014809579435436
7881391190504712752,-0.33867129107144345,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Bulk,3,0.011879395599247175
7881391190504712752,-0.6340241231791274,0.0,1.0,0.0,1.0,1.0,1.0,0.86,0.86,1.0,Root,7,0.26878098652990434
7881391190504712752,-0.4987115225789705,0.06,1.0,0.0,0.94,0.94,0.94,0.8,0.8,0.94,Bulk,6,0.2821068787828219
7881391190504712752,0.8377258944649362,0.0,1.0,0.0,1.0,1.0,1.0,0.95,0.95,1.0,Root,8,0.3788120477978239
7881391190504712752,0.9715943007273465,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,3,0.04599346231999293
7881391190504712752,-0.43717897623618285,0.0,1.0,0.0,1.0,1.0,1.0,0.88,0.88,1.0,Root,5,0.1076745604884133
7881391190504712752,0.28147696429071767,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Root,5,0.0571310106096748
7881391190504712752,-0.11383376849378285,0.03,2.0,0.0,0.97,0.97,0.97,0.44,0.44,0.97,Bulk,2,0.0
7881391190504712752,-0.11687904318462297,0.27,1.0,0.0,0.73,0.73,0.73,0.58,0.58,0.73,Root,4,0.14732357589500447
7881391190504712752,-0.47660091623705125,0.02,1.0,0.0,0.98,0.98,0.98,0.67,0.67,0.98,Root,4,0.08010030808422892
7881391190504712752,-0.4031776504470075,0.06,1.0,0.0,0.94,0.94,0.94,0.75,0.75,0.94,Bulk,6,0.11014902834630722
7881391190504712752,-0.6544906808978391,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Root,4,0.06863383816073981
7881391190504712752,0.7786230980276211,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.93,1.0,Bulk,4,0.04432075860647289
7881391190504712752,-0.03618850657347037,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,3,0.05096351059554523
7881391190504712752,-0.11373299378719443,0.23,1.0,0.0,0.77,0.77,0.77,0.71,0.71,0.77,Root,5,0.13192733650371255
7881391190504712752,-0.5165219507359238,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Root,5,0.11883288669002955
7881391190504712752,0.21282949423817166,0.02,1.0,0.0,0.98,0.98,0.98,0.62,0.62,0.98,Bulk,3,0.02573205328307369
7881391190504712752,-0.34882852111363677,0.09,1.0,0.0,0.91,0.91,0.91,0.73,0.73,0.91,Bulk,5,0.1116499461737557
7881391190504712752,-0.7645392266419744,0.01,1.0,0.0,0.99,0.99,0.99,0.81,0.81,0.99,Root,5,0.03776712705284134
7881391190504712752,-0.5380056838900686,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.93,1.0,Root,4,0.0202020202020202
7881391190504712752,-0.21609969588876368,0.0,1.0,1.0,1.0,1.0,1.0,0.89,0.89,1.0,Bulk,2,0.006097253716301336
7881391190504712752,0.7954941949811646,0.06,1.0,0.0,0.93,0.93,0.93,0.74,0.74,0.93,Root,4,0.05405471953091001
7881391190504712752,0.6944456273653484,0.02,1.0,1.0,0.98,0.98,0.98,0.91,0.91,0.98,Inner Tree Node,4,0.11729540300968871
7881391190504712752,-0.8905758287409955,0.18,1.0,0.0,0.82,0.82,0.82,0.64,0.64,0.82,Bulk,2,0.012010019802227595
7881391190504712752,-0.38728921577842207,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,3,0.02190155523488857
7881391190504712752,-0.0026157093653960684,0.0,1.0,1.0,1.0,1.0,1.0,0.79,0.79,1.0,Bulk,2,0.008714229493450269
7881391190504712752,-0.012103169880830038,0.0,2.0,1.0,1.0,1.0,1.0,0.89,0.89,1.0,Root,5,0.07922153031924212
7881391190504712752,0.7032912905502108,0.07,1.0,0.0,0.93,0.93,0.93,0.73,0.73,0.93,Bulk,2,0.0033071237152869806
7881391190504712752,-0.8377418559497721,0.02,1.0,1.0,0.98,0.98,0.98,0.94,0.94,0.98,Bulk,2,0.009607248382758586
7881391190504712752,-0.8940110704399047,0.0,1.0,1.0,1.0,1.0,1.0,0.87,0.87,1.0,Bulk,2,0.021395932110217824
7881391190504712752,0.21722758599637032,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.93,1.0,Bulk,3,0.0
7881391190504712752,0.11235526997812352,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,5,0.09158960842634314
7881391190504712752,0.03298609479713292,0.0,1.0,0.0,1.0,1.0,1.0,0.54,0.54,1.0,Sparse Sprout,1,0.0
7881391190504712752,0.7268636785678175,0.0,2.0,0.0,1.0,1.0,1.0,0.45,0.45,0.98,Bulk,2,0.012926887926887926
7881391190504712752,-0.11296177445958744,0.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,1.0,Inner Tree Node,2,0.0202020202020202
7881391190504712752,0.7867124158358431,0.13,1.0,0.0,0.86,0.86,0.86,0.54,0.54,0.86,Bulk,2,0.027569448348669128
7881391190504712752,-0.5858982760060317,0.01,1.0,0.0,0.99,0.99,0.99,0.72,0.72,0.99,Bulk,3,0.016774891774891772
7881391190504712752,-0.3440081067202975,0.0,2.0,1.0,1.0,1.0,1.0,0.88,0.88,1.0,Sparse Sprout,1,0.0
7881391190504712752,-0.24526502680042,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Root,3,0.0254724111866969
7881391190504712752,0.5777416297714694,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Dense Sprout,1,0.0
7881391190504712752,-0.7716031691554102,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,1.0,Bulk,3,0.01742424242424242
7881391190504712752,0.4937110480734219,0.0,1.0,1.0,0.96,0.96,1.0,0.96,0.96,1.0,Proper Leave,1,0.0
7881391190504712752,-0.636296033705869,0.0,2.0,0.0,1.0,1.0,1.0,0.57,0.57,1.0,Bulk,3,0.002723378913855104
7881391190504712752,0.35113374239927075,0.0,2.0,1.0,1.0,1.0,1.0,0.91,0.91,1.0,Bulk,2,0.0094568130282416
7881391190504712752,-0.26338556067905583,0.44,1.0,0.0,0.56,0.56,0.56,0.54,0.54,0.56,Inner Tree Node,2,0.0202020202020202
7881391190504712752,-0.8070235935842177,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Bulk,4,0.06828317185460044
7881391190504712752,0.8085579022130185,0.06,2.0,0.0,0.92,0.92,0.92,0.46,0.46,0.92,Bulk,2,0.01340895184432599
7881391190504712752,-0.9280873540948174,0.01,2.0,0.0,0.89,0.89,0.89,0.37,0.37,0.99,Sparse Sprout,1,0.0
7881391190504712752,0.5332893877023628,0.04,1.0,0.0,0.96,0.96,0.96,0.56,0.56,0.96,Bulk,3,0.10211811997526281
7881391190504712752,-0.04998413608451218,0.0,1.0,1.0,1.0,1.0,1.0,0.88,0.88,1.0,Root,4,0.03111042396756682
7881391190504712752,0.39609230675050666,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.97,1.0,Bulk,3,0.02046657046657046
7881391190504712752,-0.8614714070251792,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Bulk,3,0.006747422393680897
7881391190504712752,-0.900641228607356,0.0,1.0,1.0,1.0,1.0,1.0,0.78,0.78,1.0,Root,3,0.024750583253984614
7881391190504712752,-0.418303917136766,0.0,1.0,0.0,1.0,1.0,1.0,0.48,0.48,1.0,Sparse Sprout,1,0.0
7881391190504712752,0.7754033394876888,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.012113061587396778
7881391190504712752,0.4206002269655746,0.01,2.0,1.0,0.99,0.99,0.99,0.85,0.85,0.99,Sparse Sprout,1,0.0
7881391190504712752,0.3817449831614441,0.0,2.0,1.0,0.98,0.98,1.0,0.8,0.8,1.0,Sparse Sprout,1,0.0
7881391190504712752,-0.21257970200252393,0.12,1.0,0.0,0.88,0.88,0.88,0.53,0.53,0.88,Sparse Sprout,1,0.0
7881391190504712752,-0.48940548118622773,0.09,1.0,0.0,0.9,0.9,0.9,0.57,0.57,0.9,Sparse Sprout,1,0.0
7881391190504712752,-0.6089774448467349,0.0,1.0,0.0,1.0,1.0,1.0,0.59,0.59,1.0,Bulk,3,0.011045832474403904
7881391190504712752,0.1852803111254587,0.0,2.0,0.0,1.0,1.0,1.0,0.56,0.56,0.99,Bulk,2,0.0
7881391190504712752,-0.8793511429173191,0.04,1.0,0.0,0.95,0.95,0.95,0.75,0.75,0.95,Root,3,0.021338670148193954
7881391190504712752,-0.494514488601347,0.05,1.0,0.0,0.95,0.95,0.95,0.62,0.62,0.95,Root,3,0.0202020202020202
7881391190504712752,-0.5652551394886215,0.12,1.0,0.0,0.88,0.88,0.88,0.5,0.5,0.88,Bulk,2,0.00041228612657184083
7881391190504712752,0.39109619719406696,0.01,1.0,0.0,0.99,0.99,0.99,0.5,0.5,0.99,Sparse Sprout,1,0.0
7881391190504712752,-0.2517998223884522,0.04,1.0,1.0,0.96,0.96,0.96,0.72,0.72,0.96,Inner Tree Node,3,0.05978148835291692
7881391190504712752,0.9416885652779354,0.05,1.0,1.0,0.95,0.95,0.95,0.71,0.71,0.95,Inner Tree Node,2,0.03999175427746856
7881391190504712752,0.24588961848356405,0.06,1.0,0.0,0.94,0.94,0.94,0.48,0.48,0.94,Bulk,2,0.01717024472126512
7881391190504712752,-0.8899710448612407,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.93,1.0,Proper Leave,1,0.0
7881391190504712752,-0.736400957832156,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,1.0,Dense Sprout,1,0.0
