PG_IDX,Power,INFEASIBLE,Constraint_Distance,Constraint,SNBS,SNBS_u,SNBS_ω,SURV,SURV_u,SURV_ω,NodeClass,degree,betweenness
6717855074588838945,0.25773946855683105,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,6,0.07347625919054487
6717855074588838945,0.9614309417127829,0.0,1.0,0.0,1.0,1.0,1.0,0.776,0.776,1.0,Root,4,0.041778327492613204
6717855074588838945,0.09586273347275218,0.008,1.0,0.0,0.992,0.992,0.992,0.652,0.652,0.992,Root,4,0.08109668109668107
6717855074588838945,0.1368359591868771,0.344,1.0,0.0,0.628,0.628,0.628,0.536,0.536,0.628,Root,5,0.20243935958221676
6717855074588838945,-0.1945056777020056,0.0,1.0,1.0,1.0,1.0,1.0,0.744,0.744,1.0,Root,4,0.12370301656015942
6717855074588838945,0.2755940064205635,0.0,1.0,1.0,1.0,1.0,1.0,0.688,0.688,1.0,Bulk,3,0.007558578987150415
6717855074588838945,0.2377049018311452,0.008,1.0,0.0,0.988,0.988,0.988,0.392,0.392,0.948,Bulk,4,0.050621864907579216
6717855074588838945,-0.9459375183924152,0.0,1.0,0.0,1.0,1.0,1.0,0.676,0.676,1.0,Inner Tree Node,2,0.03999175427746856
6717855074588838945,-0.46791584179760703,0.0,1.0,1.0,1.0,1.0,1.0,0.864,0.864,1.0,Root,5,0.08204837490551778
6717855074588838945,0.515902574077174,0.0,1.0,1.0,1.0,1.0,1.0,0.716,0.716,1.0,Root,4,0.03309283309283308
6717855074588838945,0.3551948053342442,0.0,1.0,0.0,1.0,1.0,1.0,0.38,0.38,0.868,Root,3,0.0202020202020202
6717855074588838945,0.7251778311240651,0.0,1.0,1.0,1.0,1.0,1.0,0.856,0.856,1.0,Root,6,0.1305297876726448
6717855074588838945,0.8004795783277302,0.0,2.0,0.0,0.808,0.808,0.808,0.28,0.28,0.744,Sparse Sprout,1,0.0
6717855074588838945,-0.8141004714264212,0.096,1.0,0.0,0.896,0.896,0.896,0.348,0.348,0.896,Bulk,2,0.03759362330790902
6717855074588838945,-0.23283928443774143,0.0,1.0,1.0,1.0,1.0,1.0,0.988,0.988,1.0,Bulk,2,0.0
6717855074588838945,-0.7185127412491078,0.008,1.0,1.0,0.992,0.992,0.992,0.928,0.928,0.992,Bulk,4,0.020064591493162923
6717855074588838945,0.8969557489042911,0.04,1.0,1.0,0.956,0.956,0.956,0.872,0.872,0.956,Root,4,0.05978148835291692
6717855074588838945,0.6695530289583587,0.016,1.0,0.0,0.984,0.984,0.984,0.512,0.512,0.984,Bulk,3,0.08204493918779632
6717855074588838945,-0.13240359789846734,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Root,3,0.04404590118875833
6717855074588838945,0.7859995651147127,0.064,1.0,0.0,0.928,0.928,0.928,0.424,0.424,0.92,Root,4,0.0202020202020202
6717855074588838945,0.49462543647288093,0.0,1.0,0.0,0.976,0.976,1.0,0.624,0.624,1.0,Root,4,0.03191781763210335
6717855074588838945,-0.45293622424047786,0.0,1.0,1.0,1.0,1.0,1.0,0.832,0.832,1.0,Bulk,4,0.03952449666735382
6717855074588838945,0.8858824319267669,0.0,1.0,1.0,0.996,0.996,1.0,0.904,0.904,1.0,Sparse Sprout,1,0.0
6717855074588838945,0.5966517146309046,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,Root,4,0.039380196523053655
6717855074588838945,0.7002041723622802,0.0,1.0,1.0,1.0,1.0,1.0,0.932,0.932,1.0,Root,5,0.06676286676286676
6717855074588838945,-0.055075346546164285,0.0,1.0,0.0,1.0,1.0,1.0,0.72,0.72,1.0,Bulk,4,0.050549714835429124
6717855074588838945,-0.31962680485785033,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,3,0.026386312100597813
6717855074588838945,-0.6981469676594024,0.28,1.0,0.0,0.712,0.712,0.712,0.4,0.4,0.712,Bulk,2,0.015323301037586747
6717855074588838945,0.1138786408836471,0.0,1.0,1.0,1.0,1.0,1.0,0.964,0.964,1.0,Bulk,5,0.07436611008039577
6717855074588838945,0.2825535453344204,0.016,1.0,0.0,0.984,0.984,0.984,0.336,0.336,0.968,Sparse Sprout,1,0.0
6717855074588838945,0.2708277001703085,0.0,1.0,0.0,1.0,1.0,1.0,0.36,0.36,0.936,Bulk,2,0.0
6717855074588838945,0.689718801419383,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,4,0.034673263244691804
6717855074588838945,-0.13136582877494535,0.0,1.0,1.0,1.0,1.0,1.0,0.928,0.928,1.0,Bulk,3,0.0013399299113584825
6717855074588838945,-0.1681389754268089,0.004,1.0,1.0,0.996,0.996,0.996,0.976,0.976,0.996,Bulk,3,0.03999175427746856
6717855074588838945,0.3572462024651244,0.0,1.0,1.0,1.0,1.0,1.0,0.872,0.872,1.0,Bulk,2,0.0015117157974300828
6717855074588838945,-0.05063577923716651,0.028,1.0,1.0,0.968,0.968,0.968,0.832,0.832,0.968,Sparse Sprout,1,0.0
6717855074588838945,-0.00184261903378576,0.0,2.0,1.0,1.0,1.0,1.0,0.636,0.636,1.0,Bulk,2,0.007881536452965021
6717855074588838945,-0.47533366773718755,0.0,1.0,1.0,1.0,1.0,1.0,0.708,0.708,1.0,Bulk,4,0.010375867518724661
6717855074588838945,-0.08398784959536751,0.0,1.0,0.0,1.0,1.0,1.0,0.304,0.304,0.992,Bulk,2,0.003401360544217687
6717855074588838945,0.25547634612167697,0.0,1.0,1.0,1.0,1.0,1.0,0.828,0.828,1.0,Dense Sprout,1,0.0
6717855074588838945,0.7131727751574438,0.0,1.0,0.0,0.8,0.8,0.8,0.32,0.32,0.8,Dense Sprout,1,0.0
6717855074588838945,-0.32229920715629157,0.0,1.0,1.0,0.988,0.988,1.0,0.948,0.948,1.0,Bulk,2,0.0
6717855074588838945,-0.31394143277912706,0.0,1.0,1.0,1.0,1.0,1.0,0.808,0.808,1.0,Bulk,3,0.002353466639180924
6717855074588838945,-0.1439430967786643,0.0,1.0,1.0,1.0,1.0,1.0,0.776,0.776,1.0,Bulk,2,0.011945990517419085
6717855074588838945,-0.7816737456230441,0.0,1.0,1.0,1.0,1.0,1.0,0.984,0.984,1.0,Sparse Sprout,1,0.0
6717855074588838945,-0.07122238836785487,0.0,1.0,1.0,1.0,1.0,1.0,0.804,0.804,1.0,Root,3,0.02061430632859204
6717855074588838945,-0.09334876924246699,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Bulk,2,0.007180650037792895
6717855074588838945,0.003701103062548675,0.0,2.0,0.0,1.0,1.0,1.0,0.324,0.324,1.0,Sparse Sprout,1,0.0
6717855074588838945,0.2804591717092827,0.0,1.0,1.0,0.98,0.98,0.996,0.744,0.744,0.996,Inner Tree Node,3,0.04019789734075448
6717855074588838945,0.5883017868397369,0.204,1.0,0.0,0.788,0.788,0.788,0.304,0.304,0.788,Sparse Sprout,1,0.0
6717855074588838945,-0.9367482751672694,0.0,1.0,0.0,1.0,1.0,1.0,0.632,0.632,1.0,Bulk,5,0.0741874527588813
6717855074588838945,-0.5347249768785364,0.0,2.0,1.0,1.0,1.0,1.0,0.732,0.732,1.0,Sparse Sprout,1,0.0
6717855074588838945,-0.42016549337022013,0.048,2.0,0.0,0.94,0.94,0.94,0.324,0.324,0.928,Bulk,2,0.061423761423761436
6717855074588838945,-0.32216599576019866,0.0,1.0,1.0,1.0,1.0,1.0,0.824,0.824,1.0,Sparse Sprout,1,0.0
6717855074588838945,0.4559076030349268,0.0,1.0,1.0,1.0,1.0,1.0,0.696,0.696,1.0,Bulk,2,0.0
6717855074588838945,-0.3660597645390579,0.108,1.0,0.0,0.884,0.884,0.884,0.48,0.48,0.884,Proper Leave,1,0.0
6717855074588838945,-0.46355745438988705,0.0,2.0,1.0,0.94,0.94,1.0,0.556,0.556,1.0,Sparse Sprout,1,0.0
6717855074588838945,0.9967145363070568,0.004,1.0,0.0,0.672,0.672,0.672,0.484,0.484,0.672,Inner Tree Node,2,0.0202020202020202
6717855074588838945,-0.45708305510176955,0.024,1.0,0.0,0.976,0.976,0.976,0.348,0.348,0.976,Bulk,2,0.0
6717855074588838945,-0.8566884664670925,0.008,2.0,1.0,0.936,0.936,0.992,0.748,0.748,0.992,Sparse Sprout,1,0.0
6717855074588838945,0.2531407999335735,0.0,1.0,0.0,1.0,1.0,1.0,0.348,0.348,0.992,Bulk,2,0.00041228612657184083
6717855074588838945,0.581128469239771,0.212,1.0,0.0,0.772,0.772,0.772,0.292,0.292,0.772,Sparse Sprout,1,0.0
6717855074588838945,-0.589119349866536,0.0,2.0,0.0,1.0,1.0,1.0,0.284,0.284,0.912,Sparse Sprout,1,0.0
6717855074588838945,0.08137405991210887,0.0,1.0,1.0,1.0,1.0,1.0,0.724,0.724,1.0,Root,3,0.0202020202020202
6717855074588838945,0.3128374219806833,0.0,1.0,1.0,1.0,1.0,1.0,0.872,0.872,1.0,Inner Tree Node,2,0.020202020202020197
6717855074588838945,-0.6852538515562676,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.019305297876726447
6717855074588838945,0.587855999650625,0.0,1.0,0.0,0.82,0.82,0.82,0.268,0.268,0.816,Sparse Sprout,1,0.0
6717855074588838945,-0.6592330506414169,0.14,1.0,0.0,0.856,0.856,0.856,0.42,0.42,0.856,Bulk,2,0.005493712636569779
6717855074588838945,-0.5058838993875563,0.0,1.0,1.0,0.996,0.996,1.0,0.624,0.624,1.0,Inner Tree Node,2,0.0202020202020202
6717855074588838945,0.9490323035835381,0.0,2.0,0.0,0.876,0.876,0.876,0.364,0.364,0.832,Bulk,2,0.0
6717855074588838945,0.7165508912595479,0.0,1.0,1.0,0.992,0.992,1.0,0.964,0.964,1.0,Bulk,2,0.0
6717855074588838945,-0.8156060427111606,0.0,1.0,1.0,1.0,1.0,1.0,0.604,0.604,1.0,Bulk,2,0.0010822510822510823
6717855074588838945,0.6947801112065201,0.056,2.0,0.0,0.772,0.772,0.772,0.332,0.332,0.748,Sparse Sprout,1,0.0
6717855074588838945,0.1924924461335633,0.0,1.0,1.0,1.0,1.0,1.0,0.636,0.636,1.0,Bulk,2,0.006510685082113654
6717855074588838945,0.28819370217156887,0.0,1.0,1.0,1.0,1.0,1.0,0.76,0.76,1.0,Bulk,2,0.0
6717855074588838945,0.720407241599561,0.28,1.0,0.0,0.704,0.704,0.704,0.288,0.288,0.704,Dense Sprout,1,0.0
6717855074588838945,-0.5583832846029582,0.0,1.0,1.0,0.992,0.992,1.0,0.84,0.84,1.0,Proper Leave,1,0.0
6717855074588838945,-0.15950846215965775,0.0,1.0,1.0,0.992,0.992,1.0,0.632,0.632,1.0,Proper Leave,1,0.0
6717855074588838945,0.747280462919933,0.004,1.0,1.0,0.912,0.912,0.996,0.704,0.704,0.996,Proper Leave,1,0.0
6717855074588838945,0.7634487462404481,0.008,2.0,1.0,0.596,0.596,0.596,0.44,0.44,0.596,Proper Leave,1,0.0
6717855074588838945,0.3210098442674015,0.0,1.0,1.0,1.0,1.0,1.0,0.916,0.916,1.0,Sparse Sprout,1,0.0
6717855074588838945,-0.09768928690685895,0.0,1.0,1.0,1.0,1.0,1.0,0.652,0.652,1.0,Bulk,3,0.00979179550608122
6717855074588838945,0.4043998621815684,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.0
6717855074588838945,0.8317544762646477,0.0,3.0,0.0,0.8,0.8,0.8,0.332,0.332,0.736,Sparse Sprout,1,0.0
6717855074588838945,-0.28957256634648065,0.0,1.0,0.0,1.0,1.0,1.0,0.252,0.252,1.0,Sparse Sprout,1,0.0
6717855074588838945,-0.8728969436223428,0.056,1.0,0.0,0.932,0.932,0.932,0.292,0.292,0.908,Bulk,2,0.0
6717855074588838945,-0.7890000958144887,0.0,1.0,1.0,1.0,1.0,1.0,0.824,0.824,1.0,Sparse Sprout,1,0.0
4410473466998730762,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,9,0.27086463372006914
4410473466998730762,-0.8339251258817613,0.188,1.0,0.0,0.796,0.796,0.796,0.544,0.548,0.76,Root,7,0.4417823131119594
4410473466998730762,0.3318540826853298,0.004,1.0,0.0,0.996,0.996,0.996,0.724,0.728,0.984,Bulk,9,0.3434024338478789
4410473466998730762,0.4781269411961571,0.0,1.0,1.0,1.0,1.0,1.0,0.928,0.928,1.0,Bulk,6,0.09300596595582039
4410473466998730762,0.9946163277631763,0.052,1.0,0.0,0.944,0.944,0.944,0.464,0.472,0.872,Bulk,6,0.3819318196405396
4410473466998730762,-0.14257763860225892,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.84,1.0,Root,4,0.10616367759224901
4410473466998730762,0.11680266696182387,0.324,1.0,0.0,0.66,0.66,0.66,0.66,0.66,0.66,Root,7,0.28370514080161574
4410473466998730762,0.48819997001131277,0.108,1.0,0.0,0.88,0.88,0.88,0.312,0.312,0.86,Bulk,3,0.06022029231676727
4410473466998730762,-0.0571333729042445,0.0,1.0,1.0,1.0,1.0,1.0,0.952,0.952,1.0,Bulk,6,0.16293290914875622
4410473466998730762,-0.8946989273110388,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.92,1.0,Bulk,5,0.10173835836133016
4410473466998730762,0.6045845740612754,0.0,1.0,0.0,1.0,1.0,1.0,0.376,0.376,0.9,Bulk,4,0.06879569379375748
4410473466998730762,-0.21064911694905303,0.112,1.0,1.0,0.884,0.884,0.884,0.884,0.884,0.884,Root,3,0.048857869266032534
4410473466998730762,0.5379968769277208,0.0,1.0,0.0,1.0,1.0,1.0,0.308,0.308,0.808,Bulk,2,0.004011861565029461
4410473466998730762,-0.06718273462414598,0.0,1.0,0.0,1.0,1.0,1.0,0.82,0.82,1.0,Root,5,0.08780469757215291
4410473466998730762,0.5494266112762557,0.0,1.0,0.0,1.0,1.0,1.0,0.38,0.384,0.888,Bulk,4,0.07619832925955376
4410473466998730762,-0.0013589007977079376,0.248,1.0,0.0,0.72,0.72,0.72,0.4,0.4,0.72,Root,5,0.0893566142830365
4410473466998730762,0.9940782349930668,0.064,1.0,0.0,0.92,0.92,0.92,0.368,0.368,0.88,Root,4,0.039796241002177914
4410473466998730762,-0.198434543464083,0.0,1.0,0.0,1.0,1.0,1.0,0.272,0.272,0.98,Bulk,2,0.0025510204081632647
4410473466998730762,0.7861834861749796,0.0,1.0,1.0,1.0,1.0,1.0,0.816,0.816,1.0,Bulk,5,0.03435438676626061
4410473466998730762,-0.014936534309256455,0.0,1.0,0.0,1.0,1.0,1.0,0.644,0.644,1.0,Root,4,0.057865107818725614
4410473466998730762,0.7779311954672647,0.0,1.0,0.0,1.0,1.0,1.0,0.404,0.416,0.864,Bulk,4,0.045013132120115686
4410473466998730762,0.5059825334340715,0.0,1.0,1.0,1.0,1.0,1.0,0.748,0.748,1.0,Bulk,3,0.05272354459706821
4410473466998730762,0.5659243611204843,0.072,1.0,1.0,0.924,0.924,0.924,0.844,0.844,0.924,Bulk,4,0.05029890744176458
4410473466998730762,0.48925993545653573,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,Inner Tree Node,4,0.11729540300968871
4410473466998730762,0.5427104026024763,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.03655603655603656
4410473466998730762,-0.10648355265929288,0.0,1.0,0.0,1.0,1.0,1.0,0.588,0.588,0.984,Root,5,0.0728411094398252
4410473466998730762,0.8640121368512957,0.0,1.0,1.0,1.0,1.0,1.0,0.736,0.736,1.0,Root,4,0.02312630679977619
4410473466998730762,0.4324890302485048,0.008,1.0,1.0,0.9,0.9,0.992,0.828,0.828,0.992,Root,3,0.02061430632859204
4410473466998730762,-0.48669103379641215,0.032,1.0,0.0,0.968,0.968,0.968,0.436,0.436,0.928,Root,4,0.12923255882439555
4410473466998730762,-0.48506097080931115,0.008,1.0,0.0,0.944,0.944,0.992,0.564,0.564,0.992,Root,3,0.0202020202020202
4410473466998730762,-0.7227816835443417,0.0,1.0,1.0,1.0,1.0,1.0,0.916,0.916,1.0,Bulk,5,0.028287981859410435
4410473466998730762,-0.9477007262451288,0.0,2.0,0.0,0.812,0.812,0.812,0.376,0.376,0.812,Inner Tree Node,2,0.0202020202020202
4410473466998730762,0.6154455937287644,0.0,3.0,0.0,1.0,1.0,1.0,0.3,0.3,0.896,Proper Leave,1,0.0
4410473466998730762,0.47904899799663087,0.0,1.0,1.0,1.0,1.0,1.0,0.976,0.976,1.0,Bulk,3,0.10568267711124853
4410473466998730762,-0.7672559879352194,0.004,2.0,1.0,0.972,0.972,0.996,0.796,0.796,0.996,Sparse Sprout,1,0.0
4410473466998730762,-0.69663974784888,0.068,1.0,0.0,0.932,0.932,0.932,0.344,0.344,0.932,Bulk,2,0.0
4410473466998730762,0.8096681609521463,0.0,2.0,0.0,1.0,1.0,1.0,0.236,0.236,0.82,Sparse Sprout,1,0.0
4410473466998730762,-0.8625765564803309,0.004,1.0,1.0,0.996,0.996,0.996,0.568,0.568,0.996,Bulk,2,0.0
4410473466998730762,-0.8851396288854304,0.044,2.0,0.0,0.836,0.836,0.836,0.36,0.36,0.796,Bulk,3,0.06668531770572586
4410473466998730762,-0.38005555578441985,0.0,1.0,1.0,1.0,1.0,1.0,0.872,0.872,1.0,Bulk,5,0.06972526676393563
4410473466998730762,-0.5821837765740231,0.192,1.0,0.0,0.78,0.78,0.78,0.668,0.668,0.78,Bulk,2,0.0012368583797155224
4410473466998730762,-0.04576946409825533,0.204,2.0,1.0,0.788,0.788,0.788,0.56,0.56,0.788,Inner Tree Node,2,0.0202020202020202
4410473466998730762,0.5254501529911721,0.0,1.0,1.0,1.0,1.0,1.0,0.872,0.872,1.0,Bulk,4,0.05700542843399989
4410473466998730762,-0.6276084963196383,0.06,1.0,0.0,0.94,0.94,0.94,0.464,0.464,0.94,Bulk,3,0.011675924850226827
4410473466998730762,0.0159161312215708,0.212,1.0,0.0,0.756,0.756,0.756,0.404,0.404,0.756,Bulk,3,0.027533841819556103
4410473466998730762,-0.9403878748497054,0.02,1.0,0.0,0.968,0.968,0.976,0.636,0.636,0.976,Root,5,0.0801209372637944
4410473466998730762,0.3145937388469511,0.124,1.0,1.0,0.872,0.872,0.872,0.872,0.872,0.872,Sparse Sprout,1,0.0
4410473466998730762,0.5713299193477698,0.272,2.0,0.0,0.712,0.712,0.712,0.328,0.328,0.712,Bulk,2,0.00989486703772418
4410473466998730762,0.8876050127970448,0.16,1.0,0.0,0.816,0.816,0.816,0.296,0.296,0.816,Bulk,2,0.006395226712385839
4410473466998730762,0.058675450899645064,0.032,1.0,0.0,0.868,0.868,0.868,0.528,0.528,0.868,Root,4,0.034152015784668845
4410473466998730762,0.8671917257228051,0.004,1.0,0.0,0.896,0.896,0.896,0.328,0.328,0.872,Bulk,2,0.005718752147323575
4410473466998730762,-0.38899480226476846,0.0,1.0,1.0,1.0,1.0,1.0,0.988,0.988,1.0,Bulk,4,0.04711928852907823
4410473466998730762,-0.19963185211686427,0.0,3.0,0.0,1.0,1.0,1.0,0.328,0.328,0.968,Bulk,2,0.007866811948444604
4410473466998730762,0.6490598678093517,0.26,1.0,0.0,0.724,0.724,0.724,0.304,0.304,0.724,Bulk,2,0.012703318788978861
4410473466998730762,-0.9035750895655004,0.02,1.0,1.0,0.968,0.968,0.98,0.88,0.88,0.98,Root,3,0.022813165670308524
4410473466998730762,0.7108083114310529,0.0,1.0,1.0,1.0,1.0,1.0,0.936,0.936,1.0,Bulk,3,0.017915872693238185
4410473466998730762,0.5259363502363871,0.06,1.0,1.0,0.924,0.924,0.924,0.852,0.852,0.924,Bulk,2,0.0
4410473466998730762,-0.465437109255738,0.032,2.0,0.0,0.968,0.968,0.968,0.244,0.244,0.968,Sparse Sprout,1,0.0
4410473466998730762,-0.15887651010580012,0.0,1.0,1.0,1.0,1.0,1.0,0.868,0.868,1.0,Bulk,2,0.0
4410473466998730762,0.9255433869454461,0.16,2.0,0.0,0.688,0.688,0.688,0.268,0.268,0.688,Sparse Sprout,1,0.0
4410473466998730762,0.47823323133397144,0.0,1.0,1.0,1.0,1.0,1.0,0.768,0.768,1.0,Bulk,2,0.004638218923933209
4410473466998730762,-0.7659701499378073,0.08,1.0,0.0,0.92,0.92,0.92,0.444,0.444,0.92,Root,3,0.0389904879700798
4410473466998730762,-0.4847360374551659,0.148,1.0,0.0,0.832,0.832,0.832,0.304,0.304,0.832,Proper Leave,1,0.0
4410473466998730762,0.9278793950580226,0.04,2.0,0.0,0.812,0.812,0.812,0.276,0.276,0.812,Sparse Sprout,1,0.0
4410473466998730762,-0.3392913363411481,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Proper Leave,1,0.0
4410473466998730762,0.8247072351033655,0.068,1.0,1.0,0.928,0.928,0.932,0.816,0.816,0.932,Bulk,2,0.0
4410473466998730762,0.09125836789170805,0.0,1.0,1.0,1.0,1.0,1.0,0.556,0.556,1.0,Inner Tree Node,2,0.0202020202020202
4410473466998730762,-0.19102606557462742,0.1,1.0,0.0,0.888,0.888,0.888,0.412,0.412,0.888,Bulk,3,0.00041228612657184083
4410473466998730762,0.43681965782875715,0.0,2.0,1.0,1.0,1.0,1.0,0.816,0.816,1.0,Sparse Sprout,1,0.0
4410473466998730762,-0.28343735826953215,0.0,1.0,1.0,1.0,1.0,1.0,0.668,0.668,1.0,Bulk,2,0.012542332950496213
4410473466998730762,-0.8164980848568244,0.408,1.0,0.0,0.568,0.568,0.568,0.296,0.296,0.568,Proper Leave,1,0.0
4410473466998730762,-0.6697333392971792,0.0,1.0,1.0,0.636,0.636,1.0,0.636,0.636,1.0,Inner Tree Node,2,0.03999175427746856
4410473466998730762,-0.9774705214446886,0.0,1.0,1.0,0.504,0.504,1.0,0.504,0.504,1.0,Inner Tree Node,2,0.0202020202020202
4410473466998730762,0.780303616138927,0.0,1.0,1.0,1.0,1.0,1.0,0.964,0.964,1.0,Bulk,2,0.0017522160379303236
4410473466998730762,-0.6905395416496531,0.008,1.0,1.0,0.992,0.992,0.992,0.7,0.7,0.992,Root,3,0.04084577553965309
4410473466998730762,0.18111028381291955,0.308,2.0,0.0,0.668,0.668,0.668,0.288,0.288,0.668,Bulk,2,0.02844774273345702
4410473466998730762,0.9541927190100257,0.0,1.0,1.0,1.0,1.0,1.0,0.588,0.588,1.0,Bulk,2,0.015426992376804546
4410473466998730762,0.8092521317830776,0.008,2.0,1.0,0.852,0.852,0.96,0.436,0.436,0.96,Proper Leave,1,0.0
4410473466998730762,0.7065123724856136,0.0,1.0,0.0,0.916,0.916,0.916,0.472,0.472,0.916,Inner Tree Node,2,0.0202020202020202
4410473466998730762,0.2907859526552627,0.0,2.0,0.0,1.0,1.0,1.0,0.324,0.324,0.928,Sparse Sprout,1,0.0
4410473466998730762,0.47351173347275477,0.0,1.0,1.0,1.0,1.0,1.0,0.708,0.708,1.0,Bulk,3,0.02027245241530955
4410473466998730762,0.502623817097231,0.0,2.0,1.0,1.0,1.0,1.0,0.692,0.692,1.0,Bulk,2,0.02635957631319413
4410473466998730762,-0.6607698878619681,0.0,2.0,0.0,1.0,1.0,1.0,0.38,0.38,0.828,Bulk,2,0.0005153576582148011
4410473466998730762,-0.9831711920615387,0.128,2.0,0.0,0.568,0.568,0.568,0.324,0.324,0.568,Inner Tree Node,2,0.0202020202020202
4410473466998730762,-0.46109284717195237,0.008,2.0,0.0,0.992,0.992,0.992,0.256,0.256,0.992,Sparse Sprout,1,0.0
4410473466998730762,0.585419808530108,0.0,2.0,1.0,0.904,0.904,1.0,0.556,0.556,1.0,Sparse Sprout,1,0.0
4410473466998730762,0.9728014488405412,0.016,1.0,1.0,0.856,0.856,0.984,0.812,0.812,0.984,Sparse Sprout,1,0.0
4410473466998730762,-0.35775163331148285,0.152,1.0,0.0,0.832,0.832,0.832,0.212,0.212,0.832,Sparse Sprout,1,0.0
4410473466998730762,0.39600001928520057,0.0,1.0,1.0,1.0,1.0,1.0,0.776,0.776,1.0,Bulk,3,0.040017017614420204
4410473466998730762,0.5453094134480435,0.328,1.0,0.0,0.632,0.632,0.632,0.548,0.548,0.632,Sparse Sprout,1,0.0
4410473466998730762,0.981756471183396,0.0,1.0,1.0,0.476,0.476,1.0,0.476,0.476,1.0,Proper Leave,1,0.0
4410473466998730762,0.33356265470847524,0.06,2.0,1.0,0.94,0.94,0.94,0.688,0.688,0.94,Bulk,2,0.0
4410473466998730762,-0.13254313529626482,0.0,2.0,0.0,1.0,1.0,1.0,0.292,0.292,1.0,Dense Sprout,1,0.0
4410473466998730762,-0.541659086628984,0.008,2.0,0.0,0.988,0.988,0.988,0.26,0.26,0.98,Sparse Sprout,1,0.0
4410473466998730762,-0.8133365112981471,0.004,2.0,1.0,0.84,0.84,0.996,0.588,0.588,0.996,Sparse Sprout,1,0.0
4410473466998730762,0.4408469077541792,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,Sparse Sprout,1,0.0
4410473466998730762,-0.9517849535852441,0.0,1.0,0.0,0.704,0.704,0.704,0.34,0.34,0.704,Sparse Sprout,1,0.0
4410473466998730762,0.6470247345236286,0.052,1.0,0.0,0.944,0.944,0.944,0.336,0.336,0.936,Bulk,2,0.0015976087404658832
4410473466998730762,-0.8168847444455389,0.064,3.0,0.0,0.72,0.72,0.72,0.304,0.304,0.72,Proper Leave,1,0.0
4410473466998730762,0.28691668692299244,0.0,2.0,1.0,0.952,0.952,1.0,0.584,0.584,1.0,Sparse Sprout,1,0.0
-8252896815848398783,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,10,0.25543103681631824
-8252896815848398783,0.9058999116785258,0.0,1.0,1.0,1.0,1.0,1.0,0.792,0.792,1.0,Root,5,0.17570941621652825
-8252896815848398783,-0.7694137390152029,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,7,0.33006693254064934
-8252896815848398783,0.7284599251946513,0.0,1.0,0.0,1.0,1.0,1.0,0.676,0.676,1.0,Bulk,6,0.17963415109364406
-8252896815848398783,-0.7019108330752929,0.008,1.0,1.0,0.992,0.992,0.992,0.868,0.868,0.992,Root,5,0.07785239680725149
-8252896815848398783,0.5978355574923757,0.0,1.0,1.0,1.0,1.0,1.0,0.896,0.896,1.0,Root,6,0.23085732609542134
-8252896815848398783,0.9563803911909562,0.0,1.0,1.0,1.0,1.0,1.0,0.868,0.868,1.0,Bulk,4,0.1746409674981104
-8252896815848398783,0.9366158118342822,0.148,1.0,0.0,0.844,0.844,0.844,0.476,0.476,0.844,Root,6,0.2090290661719233
-8252896815848398783,0.07032846208731974,0.0,1.0,0.0,0.996,0.996,1.0,0.996,0.996,1.0,Root,7,0.1588813303099017
-8252896815848398783,0.03721506739201688,0.076,1.0,0.0,0.92,0.92,0.92,0.552,0.552,0.916,Root,7,0.24986944272658554
-8252896815848398783,0.313304793200495,0.26,1.0,0.0,0.728,0.728,0.728,0.388,0.388,0.728,Bulk,3,0.0965267719751332
-8252896815848398783,-0.6934945444082751,0.064,2.0,0.0,0.928,0.928,0.928,0.312,0.312,0.884,Bulk,2,0.02300556586270872
-8252896815848398783,0.036738138637537554,0.0,1.0,1.0,1.0,1.0,1.0,0.972,0.972,1.0,Root,5,0.06771799628942486
-8252896815848398783,0.3575700086664531,0.0,1.0,0.0,1.0,1.0,1.0,0.6,0.6,1.0,Root,4,0.03009688723974438
-8252896815848398783,0.16175959959998,0.364,1.0,0.0,0.628,0.628,0.628,0.484,0.484,0.628,Inner Tree Node,2,0.07833436404864975
-8252896815848398783,0.653376047795065,0.212,1.0,1.0,0.784,0.784,0.784,0.576,0.576,0.784,Inner Tree Node,3,0.05978148835291692
