PG_IDX,Power,INFEASIBLE,Constraint_Distance,Constraint,SNBS,SNBS_u,SNBS_ω,SURV,SURV_u,SURV_ω,NodeClass,degree,betweenness
4413167667058858473,-0.05236744541504849,0.168,1.0,0.0,0.82,0.82,0.82,0.508,0.508,0.82,Sparse Sprout,1,0.0
4413167667058858473,0.47746771844375163,0.0,2.0,0.0,1.0,1.0,1.0,0.252,0.252,0.936,Sparse Sprout,1,0.0
4413167667058858473,0.4736178554343965,0.0,1.0,1.0,1.0,1.0,1.0,0.852,0.852,1.0,Inner Tree Node,2,0.05936920222634508
4413167667058858473,0.8234945364437388,0.0,1.0,1.0,1.0,1.0,1.0,0.804,0.804,1.0,Bulk,3,0.019191919191919194
4413167667058858473,-0.13585745521611903,0.0,2.0,1.0,1.0,1.0,1.0,0.888,0.888,1.0,Dense Sprout,1,0.0
4413167667058858473,-0.39774158482968297,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,Inner Tree Node,3,0.04019789734075448
4413167667058858473,0.12967498349233453,0.0,1.0,0.0,1.0,1.0,1.0,0.524,0.524,1.0,Proper Leave,1,0.0
4413167667058858473,0.547444933086267,0.0,1.0,1.0,1.0,1.0,1.0,0.86,0.86,1.0,Sparse Sprout,1,0.0
4413167667058858473,-0.024969857325475478,0.0,1.0,1.0,1.0,1.0,1.0,0.992,0.992,1.0,Proper Leave,1,0.0
4413167667058858473,0.9597260746989504,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.029689310918363795
4413167667058858473,0.6376535481469774,0.004,1.0,0.0,0.984,0.984,0.996,0.512,0.512,0.996,Inner Tree Node,2,0.0202020202020202
4413167667058858473,-0.7471403562591596,0.0,1.0,0.0,0.988,0.988,1.0,0.62,0.62,1.0,Root,3,0.021645021645021637
4413167667058858473,0.14977582129961325,0.0,1.0,1.0,1.0,1.0,1.0,0.868,0.868,1.0,Bulk,3,0.0025601005192841925
4413167667058858473,-0.974147313450653,0.248,1.0,0.0,0.752,0.752,0.752,0.32,0.32,0.752,Dense Sprout,1,0.0
4413167667058858473,0.14738263346136898,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.0
4413167667058858473,0.21093877655972001,0.0,1.0,1.0,1.0,1.0,1.0,0.608,0.608,1.0,Bulk,2,0.00020614306328592042
4413167667058858473,-0.1985749524365552,0.004,1.0,1.0,0.996,0.996,0.996,0.672,0.672,0.996,Bulk,2,0.0
4413167667058858473,0.20702858754421732,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Sparse Sprout,1,0.0
4413167667058858473,-0.47974856530839544,0.008,2.0,1.0,0.992,0.992,0.992,0.872,0.872,0.992,Dense Sprout,1,0.0
4413167667058858473,-0.28278061789354114,0.0,1.0,1.0,1.0,1.0,1.0,0.992,0.992,1.0,Bulk,2,0.02063899590182831
4413167667058858473,-0.9811619555499278,0.3,2.0,0.0,0.7,0.7,0.7,0.308,0.308,0.7,Sparse Sprout,1,0.0
4413167667058858473,-0.17374447302349671,0.0,1.0,1.0,1.0,1.0,1.0,0.648,0.648,1.0,Proper Leave,1,0.0
4413167667058858473,0.16491769713518914,0.016,1.0,0.0,0.984,0.984,0.984,0.46,0.46,0.984,Bulk,2,0.0003092145949288806
4413167667058858473,0.4913206022237709,0.0,1.0,1.0,1.0,1.0,1.0,0.764,0.764,1.0,Bulk,3,0.03164778176782979
4413167667058858473,0.8518005481021647,0.032,2.0,0.0,0.856,0.856,0.856,0.288,0.288,0.852,Sparse Sprout,1,0.0
4413167667058858473,-0.6507263023536386,0.004,2.0,1.0,0.86,0.86,0.996,0.48,0.48,0.996,Proper Leave,1,0.0
4413167667058858473,0.9471360271608695,0.0,1.0,0.0,0.912,0.912,0.912,0.276,0.276,0.908,Bulk,2,0.0014263136712116303
4413167667058858473,-0.06266376163381243,0.0,2.0,0.0,1.0,1.0,1.0,0.244,0.244,1.0,Dense Sprout,1,0.0
4413167667058858473,0.8315158294027765,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.006620970133647932
4413167667058858473,0.9367649567720434,0.0,2.0,0.0,0.896,0.896,0.896,0.292,0.292,0.872,Bulk,2,0.004898351837127347
4413167667058858473,-0.2862042357544555,0.0,1.0,0.0,0.928,0.928,1.0,0.58,0.58,1.0,Inner Tree Node,2,0.0202020202020202
4413167667058858473,0.8254876887248839,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.006027230517026435
4413167667058858473,0.962734844969215,0.0,4.0,1.0,0.768,0.768,1.0,0.544,0.544,1.0,Proper Leave,1,0.0
4413167667058858473,-0.42870649777750297,0.0,1.0,1.0,1.0,1.0,1.0,0.736,0.736,1.0,Bulk,3,0.01989280560709132
4413167667058858473,0.1303211982224662,0.0,1.0,0.0,1.0,1.0,1.0,0.264,0.264,0.988,Bulk,2,0.0006184291898577612
4413167667058858473,-0.15921088353475812,0.0,2.0,1.0,1.0,1.0,1.0,0.656,0.656,1.0,Bulk,2,0.01362364701882327
4413167667058858473,0.744931347574975,0.004,1.0,1.0,0.996,0.996,0.996,0.808,0.808,0.996,Bulk,2,0.006115577544148973
4413167667058858473,0.9987914858223391,0.004,2.0,1.0,0.768,0.768,0.996,0.488,0.488,0.996,Sparse Sprout,1,0.0
4413167667058858473,-0.8704822344025234,0.276,1.0,0.0,0.724,0.724,0.724,0.304,0.304,0.724,Inner Tree Node,2,0.0202020202020202
4413167667058858473,0.28860702012237927,0.0,1.0,0.0,1.0,1.0,1.0,0.28,0.28,0.944,Dense Sprout,1,0.0
4413167667058858473,0.5272069237838025,0.0,2.0,0.0,0.904,0.904,0.904,0.308,0.308,0.832,Proper Leave,1,0.0
-7708418393115510441,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,5,0.13037812527608444
-7708418393115510441,0.4847510903697744,0.0,1.0,1.0,1.0,1.0,1.0,0.996,0.996,1.0,Root,10,0.2891000121983424
-7708418393115510441,-0.9267096285251414,0.12,1.0,0.0,0.788,0.788,0.788,0.476,0.476,0.788,Root,6,0.0978086728086728
-7708418393115510441,0.027066596746107712,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,10,0.14961507262063847
-7708418393115510441,-0.3709252573164275,0.004,1.0,0.0,0.94,0.94,0.996,0.848,0.848,0.992,Root,7,0.0648308041165184
-7708418393115510441,0.1621576252883808,0.0,1.0,1.0,1.0,1.0,1.0,0.844,0.844,1.0,Bulk,4,0.08160585892496841
-7708418393115510441,0.13925718755966973,0.292,1.0,0.0,0.692,0.692,0.692,0.64,0.64,0.692,Root,5,0.11715969215969219
-7708418393115510441,-0.8929436040878147,0.0,1.0,1.0,1.0,1.0,1.0,0.784,0.784,1.0,Root,3,0.09089748978431722
-7708418393115510441,0.9965648008916411,0.0,1.0,1.0,1.0,1.0,1.0,0.936,0.936,1.0,Bulk,6,0.08831822509930119
-7708418393115510441,-0.8426855119545635,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Bulk,7,0.31781220566007184
-7708418393115510441,-0.21081642447639826,0.0,1.0,0.0,1.0,1.0,1.0,0.552,0.552,1.0,Bulk,5,0.023723563936922012
-7708418393115510441,-0.8516549228505914,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,5,0.10302538971370141
-7708418393115510441,0.6132935175149068,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Bulk,7,0.2959389147237015
-7708418393115510441,0.7894976339022093,0.076,1.0,0.0,0.924,0.924,0.924,0.324,0.324,0.924,Bulk,2,0.03288196034021637
-7708418393115510441,-0.8694255951149795,0.0,1.0,0.0,1.0,1.0,1.0,0.88,0.88,1.0,Bulk,6,0.21864048649762943
-7708418393115510441,0.2517502184779464,0.0,1.0,0.0,1.0,1.0,1.0,0.38,0.38,0.956,Bulk,3,0.07940818200558465
-7708418393115510441,-0.26500402893827457,0.0,1.0,1.0,1.0,1.0,1.0,0.712,0.712,1.0,Bulk,3,0.12308115165258025
-7708418393115510441,0.5660847932940682,0.028,1.0,0.0,0.972,0.972,0.972,0.412,0.412,0.972,Bulk,3,0.02166715302151294
-7708418393115510441,0.4105760802480178,0.0,1.0,1.0,1.0,1.0,1.0,0.724,0.724,1.0,Bulk,3,0.001477358620215763
-7708418393115510441,-0.12016835381705251,0.0,1.0,0.0,1.0,1.0,1.0,0.472,0.472,0.928,Bulk,4,0.03340019253748383
-7708418393115510441,0.0037902356794280757,0.056,1.0,0.0,0.944,0.944,0.944,0.492,0.492,0.944,Bulk,2,0.06747749604892461
-7708418393115510441,0.692781630196744,0.0,1.0,1.0,1.0,1.0,1.0,0.832,0.832,1.0,Bulk,4,0.09803209228070078
-7708418393115510441,0.23276966350215855,0.128,1.0,0.0,0.872,0.872,0.872,0.344,0.344,0.868,Inner Tree Node,2,0.05936920222634508
-7708418393115510441,0.35853085901662257,0.0,1.0,1.0,1.0,1.0,1.0,0.88,0.88,1.0,Bulk,6,0.10914660135439355
-7708418393115510441,-0.13569469804275427,0.0,1.0,1.0,1.0,1.0,1.0,0.704,0.704,1.0,Bulk,2,0.00510400408359592
-7708418393115510441,-0.38158720122402867,0.0,1.0,0.0,1.0,1.0,1.0,0.392,0.392,0.944,Bulk,3,0.02497260349764988
-7708418393115510441,0.6026897231800106,0.0,1.0,1.0,1.0,1.0,1.0,0.76,0.76,1.0,Bulk,3,0.01205249776678348
-7708418393115510441,-0.21445269714311965,0.044,1.0,0.0,0.956,0.956,0.956,0.548,0.548,0.956,Root,4,0.08073421287707003
-7708418393115510441,-0.5319071949088572,0.0,1.0,0.0,1.0,1.0,1.0,0.692,0.692,1.0,Root,5,0.09957740672026384
-7708418393115510441,0.34218965509240246,0.0,2.0,1.0,1.0,1.0,1.0,0.684,0.684,1.0,Root,3,0.02367209510066653
-7708418393115510441,-0.7553543939469791,0.0,2.0,0.0,0.804,0.804,0.804,0.264,0.264,0.804,Dense Sprout,1,0.0
-7708418393115510441,0.8162374010747413,0.184,2.0,1.0,0.816,0.816,0.816,0.556,0.556,0.816,Inner Tree Node,2,0.0202020202020202
-7708418393115510441,-0.7367703445784286,0.0,1.0,1.0,1.0,1.0,1.0,0.876,0.876,1.0,Bulk,4,0.0637102315673744
-7708418393115510441,-0.1403890307921519,0.152,1.0,0.0,0.828,0.828,0.828,0.384,0.384,0.828,Bulk,3,0.04673062455993808
-7708418393115510441,0.40423041844728763,0.376,2.0,1.0,0.588,0.588,0.588,0.548,0.548,0.588,Sparse Sprout,1,0.0
-7708418393115510441,-0.10568798014283176,0.0,2.0,0.0,1.0,1.0,1.0,0.368,0.368,0.888,Bulk,3,0.0014356014356014357
-7708418393115510441,-0.7528739679322096,0.132,1.0,0.0,0.868,0.868,0.868,0.388,0.388,0.868,Bulk,2,0.0021183653836715052
-7708418393115510441,0.5316156966196289,0.0,1.0,0.0,1.0,1.0,1.0,0.528,0.528,1.0,Bulk,4,0.03679954862700685
-7708418393115510441,-0.04569501274347051,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.92,1.0,Bulk,3,0.08309798666941524
-7708418393115510441,0.36579350838594554,0.0,1.0,1.0,1.0,1.0,1.0,0.856,0.856,1.0,Bulk,4,0.015987331571747157
-7708418393115510441,-0.14888798819258267,0.0,2.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,Bulk,2,0.003609466874772996
-7708418393115510441,0.7309023796328454,0.0,1.0,1.0,1.0,1.0,1.0,0.68,0.68,1.0,Root,4,0.04977752612260961
-7708418393115510441,-0.2867194429384212,0.0,1.0,0.0,1.0,1.0,1.0,0.332,0.332,0.976,Bulk,2,0.10478425923694941
-7708418393115510441,-0.34536017097123883,0.032,1.0,0.0,0.968,0.968,0.968,0.424,0.424,0.968,Root,4,0.10667390398373702
-7708418393115510441,0.43146926933720076,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.0035662749948464235
-7708418393115510441,-0.6519361219986626,0.0,2.0,1.0,1.0,1.0,1.0,0.808,0.808,1.0,Bulk,4,0.007929636501065077
-7708418393115510441,0.0076189510272835735,0.168,1.0,0.0,0.816,0.816,0.816,0.404,0.404,0.816,Bulk,2,0.0638356352642067
-7708418393115510441,-0.4557844595757997,0.0,1.0,0.0,1.0,1.0,1.0,0.424,0.424,0.996,Bulk,3,0.020549094621450832
-7708418393115510441,0.8447451762457715,0.032,1.0,0.0,0.968,0.968,0.968,0.464,0.464,0.968,Bulk,3,0.0017178588607160033
-7708418393115510441,0.8572906018457942,0.004,2.0,1.0,0.752,0.752,0.996,0.7,0.7,0.996,Dense Sprout,1,0.0
-7708418393115510441,-0.9293323271114046,0.016,1.0,1.0,0.984,0.984,0.984,0.648,0.648,0.984,Bulk,2,0.007981172266886553
-7708418393115510441,0.9049996049692504,0.428,1.0,0.0,0.564,0.564,0.564,0.304,0.304,0.564,Proper Leave,1,0.0
-7708418393115510441,-0.9859941710684964,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Dense Sprout,1,0.0
-7708418393115510441,-0.2582878598223243,0.0,1.0,1.0,1.0,1.0,1.0,0.548,0.548,1.0,Bulk,2,0.0
-7708418393115510441,0.4169767872959768,0.0,2.0,1.0,1.0,1.0,1.0,0.712,0.712,1.0,Bulk,2,0.013990242561671131
-7708418393115510441,-0.31188626537970426,0.0,2.0,0.0,1.0,1.0,1.0,0.372,0.372,0.932,Bulk,2,0.0
-7708418393115510441,0.05385788188370227,0.0,2.0,1.0,1.0,1.0,1.0,0.592,0.592,1.0,Inner Tree Node,2,0.0202020202020202
-7708418393115510441,-0.05232244530618115,0.0,1.0,1.0,1.0,1.0,1.0,0.936,0.936,1.0,Bulk,2,0.005335758860805244
-7708418393115510441,-0.09463106815644813,0.0,1.0,1.0,1.0,1.0,1.0,0.628,0.628,1.0,Bulk,2,0.0
-7708418393115510441,0.9333642923998295,0.0,1.0,1.0,1.0,1.0,1.0,0.56,0.56,1.0,Bulk,2,0.00010307153164296021
-7708418393115510441,-0.48692367431091294,0.108,1.0,0.0,0.892,0.892,0.892,0.428,0.428,0.892,Root,3,0.03880814952243524
-7708418393115510441,-0.2880103921120498,0.012,1.0,0.0,0.988,0.988,0.988,0.428,0.428,0.988,Bulk,2,0.0
-7708418393115510441,-0.4614652137492591,0.148,1.0,0.0,0.852,0.852,0.852,0.292,0.292,0.852,Proper Leave,1,0.0
-7708418393115510441,-0.5377394850383084,0.2,1.0,0.0,0.8,0.8,0.8,0.38,0.38,0.8,Sparse Sprout,1,0.0
-7708418393115510441,0.7285225208454614,0.0,2.0,1.0,1.0,1.0,1.0,0.652,0.652,1.0,Inner Tree Node,3,0.04019789734075448
-7708418393115510441,-0.9568927393766382,0.0,1.0,0.0,0.896,0.896,0.896,0.36,0.36,0.856,Bulk,4,0.04572755287040998
-7708418393115510441,-0.08218729857544503,0.0,1.0,0.0,1.0,1.0,1.0,0.324,0.324,1.0,Bulk,2,0.012643441214869783
-7708418393115510441,-0.6326294295968684,0.0,2.0,1.0,0.9,0.9,1.0,0.7,0.7,1.0,Sparse Sprout,1,0.0
-7708418393115510441,-0.30420782102241484,0.048,1.0,0.0,0.952,0.952,0.952,0.256,0.256,0.952,Proper Leave,1,0.0
-7708418393115510441,0.3038712523190657,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.82,1.0,Bulk,2,0.011825740397168966
-7708418393115510441,-0.30867207938231445,0.0,1.0,0.0,1.0,1.0,1.0,0.376,0.376,0.988,Bulk,2,0.012635588145792229
-7708418393115510441,-0.12870804286338666,0.0,1.0,0.0,1.0,1.0,1.0,0.272,0.272,0.98,Bulk,2,0.02017460138981475
-7708418393115510441,-0.6054720650961136,0.132,1.0,0.0,0.868,0.868,0.868,0.384,0.384,0.868,Bulk,2,0.08458737030165599
-7708418393115510441,-0.031016898210788988,0.0,1.0,1.0,1.0,1.0,1.0,0.62,0.62,1.0,Bulk,2,0.05077990792276507
-7708418393115510441,0.28232957298702316,0.0,1.0,1.0,1.0,1.0,1.0,0.664,0.664,1.0,Root,3,0.026013737516520453
-7708418393115510441,0.8923116366746954,0.0,1.0,1.0,1.0,1.0,1.0,0.972,0.972,1.0,Dense Sprout,1,0.0
-7708418393115510441,-0.7455346577820169,0.148,1.0,0.0,0.852,0.852,0.852,0.392,0.392,0.852,Bulk,2,0.0
-7708418393115510441,0.8897140714630419,0.116,1.0,0.0,0.884,0.884,0.884,0.428,0.428,0.884,Bulk,3,0.026194759682700314
-7708418393115510441,0.6432962409203185,0.0,1.0,1.0,1.0,1.0,1.0,0.876,0.876,1.0,Bulk,2,0.00048100048100048107
-7708418393115510441,0.03929251577228751,0.0,1.0,1.0,1.0,1.0,1.0,0.896,0.896,1.0,Root,3,0.037724180581323444
-7708418393115510441,0.18734924325456706,0.0,1.0,0.0,1.0,1.0,1.0,0.284,0.284,1.0,Proper Leave,1,0.0
-7708418393115510441,-0.20319363827727083,0.0,1.0,0.0,1.0,1.0,1.0,0.3,0.3,1.0,Sparse Sprout,1,0.0
-7708418393115510441,0.9200699683687877,0.0,1.0,1.0,1.0,1.0,1.0,0.956,0.956,1.0,Root,4,0.02343159486016629
-7708418393115510441,-0.19741739829828875,0.0,2.0,0.0,1.0,1.0,1.0,0.296,0.296,1.0,Sparse Sprout,1,0.0
-7708418393115510441,-0.6281541701228948,0.02,1.0,1.0,0.976,0.976,0.976,0.668,0.668,0.976,Bulk,2,0.04672576101147531
-7708418393115510441,-0.5184083212910143,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.82,1.0,Bulk,3,0.01989280560709132
-7708418393115510441,0.174859781969085,0.0,1.0,1.0,1.0,1.0,1.0,0.916,0.916,1.0,Sparse Sprout,1,0.0
-7708418393115510441,0.7590840275245904,0.0,1.0,0.0,0.904,0.904,0.904,0.312,0.312,0.8,Bulk,2,0.0
-7708418393115510441,0.05294450182559762,0.028,1.0,1.0,0.972,0.972,0.972,0.78,0.78,0.972,Root,4,0.0456950456950457
-7708418393115510441,-0.07365262210375298,0.044,2.0,0.0,0.952,0.952,0.952,0.28,0.28,0.952,Sparse Sprout,1,0.0
-7708418393115510441,0.6605356881699895,0.004,1.0,1.0,0.988,0.988,0.996,0.908,0.908,0.996,Sparse Sprout,1,0.0
-7708418393115510441,0.9187996045170239,0.0,1.0,0.0,0.788,0.788,0.788,0.304,0.304,0.788,Sparse Sprout,1,0.0
-7708418393115510441,-0.3504313258175062,0.0,1.0,0.0,1.0,1.0,1.0,0.348,0.348,0.94,Bulk,2,0.002871391646901849
-7708418393115510441,-0.4616996940519691,0.148,2.0,0.0,0.848,0.848,0.848,0.312,0.312,0.848,Bulk,2,0.028550814265099984
-7708418393115510441,0.8315270729510935,0.06,1.0,1.0,0.932,0.932,0.94,0.676,0.676,0.94,Sparse Sprout,1,0.0
-7708418393115510441,-0.570161832633426,0.0,1.0,1.0,1.0,1.0,1.0,0.88,0.88,1.0,Bulk,3,0.01989280560709132
-7708418393115510441,0.20498428277282338,0.216,1.0,0.0,0.784,0.784,0.784,0.336,0.336,0.784,Sparse Sprout,1,0.0
-7708418393115510441,0.09521336796288186,0.068,1.0,0.0,0.932,0.932,0.932,0.52,0.52,0.932,Bulk,2,0.00010307153164296021
-7708418393115510441,0.15705921863275893,0.0,1.0,1.0,1.0,1.0,1.0,0.676,0.676,1.0,Bulk,2,0.014670514670514667
-7708418393115510441,0.21150706264845767,0.0,1.0,0.0,1.0,1.0,1.0,0.332,0.332,0.964,Dense Sprout,1,0.0
7872972225807093178,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,7,0.26959531226692635
7872972225807093178,0.2696075597288139,0.0,1.0,1.0,1.0,1.0,1.0,0.964,0.964,1.0,Bulk,6,0.18314068601638178
7872972225807093178,-0.5951330341188898,0.008,1.0,0.0,0.992,0.992,0.992,0.676,0.68,0.972,Bulk,8,0.15681906334349136
7872972225807093178,0.17663714305446196,0.072,1.0,0.0,0.928,0.928,0.928,0.484,0.484,0.928,Bulk,5,0.0931401342192932
7872972225807093178,-0.5646388117756906,0.0,1.0,0.0,1.0,1.0,1.0,0.776,0.776,1.0,Root,8,0.12722858121744954
7872972225807093178,0.563056936735969,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,4,0.135560329406959
7872972225807093178,0.9568197300852292,0.156,1.0,0.0,0.844,0.844,0.844,0.492,0.492,0.796,Bulk,6,0.17370645227788087
7872972225807093178,-0.5863484047511318,0.008,1.0,0.0,0.992,0.992,0.992,0.4,0.4,0.988,Bulk,3,0.004112554112554111
7872972225807093178,0.592521472196644,0.148,1.0,0.0,0.848,0.848,0.848,0.48,0.48,0.848,Bulk,5,0.06062323919466775
7872972225807093178,0.692762283917764,0.0,1.0,1.0,1.0,1.0,1.0,0.904,0.904,1.0,Bulk,4,0.019858448429877003
7872972225807093178,-0.8698461806366519,0.12,1.0,0.0,0.88,0.88,0.88,0.5,0.5,0.824,Root,7,0.19959904155946212
7872972225807093178,0.7776774422456925,0.0,1.0,1.0,1.0,1.0,1.0,0.964,0.964,1.0,Bulk,4,0.016625377416966777
7872972225807093178,0.493663739195117,0.004,1.0,0.0,0.996,0.996,0.996,0.604,0.604,0.996,Root,6,0.17889648316364457
7872972225807093178,0.07038762980505284,0.004,1.0,0.0,0.996,0.996,0.996,0.408,0.408,0.996,Bulk,3,0.0264172335600907
7872972225807093178,0.15641068999944957,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,6,0.27566630442326173
7872972225807093178,0.050823803603485325,0.076,1.0,0.0,0.924,0.924,0.924,0.404,0.404,0.924,Bulk,3,0.12857696141555142
7872972225807093178,0.6946259082098312,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,5,0.2268141041486743
7872972225807093178,0.10962314899621473,0.012,1.0,0.0,0.988,0.988,0.988,0.696,0.696,0.988,Bulk,8,0.23142793382434687
7872972225807093178,0.9656659187822864,0.0,1.0,1.0,1.0,1.0,1.0,0.784,0.784,1.0,Bulk,4,0.0032982890125747267
7872972225807093178,0.9116757791610784,0.092,1.0,0.0,0.908,0.908,0.908,0.436,0.436,0.9,Bulk,3,0.030339514353119795
7872972225807093178,0.6270740303594279,0.036,1.0,0.0,0.964,0.964,0.964,0.328,0.328,0.964,Bulk,2,0.002164502164502164
7872972225807093178,-0.8949180588891132,0.108,1.0,0.0,0.876,0.876,0.876,0.4,0.4,0.82,Bulk,4,0.1805620917711208
7872972225807093178,-0.004762034163792062,0.0,2.0,1.0,1.0,1.0,1.0,0.872,0.872,1.0,Root,5,0.09412497475268038
7872972225807093178,0.8239109970180952,0.0,1.0,1.0,1.0,1.0,1.0,0.784,0.784,1.0,Bulk,3,0.02226345083487942
7872972225807093178,-0.08692821483985494,0.0,1.0,1.0,1.0,1.0,1.0,0.776,0.776,1.0,Root,4,0.04019789734075448
7872972225807093178,-0.9683680286046628,0.0,1.0,1.0,1.0,1.0,1.0,0.904,0.904,1.0,Bulk,4,0.02499584293028943
7872972225807093178,0.5597216871883335,0.0,1.0,1.0,1.0,1.0,1.0,0.728,0.728,1.0,Bulk,3,0.004112554112554111
7872972225807093178,0.41459162234443137,0.048,1.0,0.0,0.952,0.952,0.952,0.448,0.448,0.952,Bulk,2,0.00020614306328592042
7872972225807093178,-0.9762359609864657,0.052,1.0,0.0,0.948,0.948,0.948,0.344,0.344,0.896,Bulk,3,0.01289119845087687
7872972225807093178,-0.1659177444840663,0.0,1.0,1.0,1.0,1.0,1.0,0.728,0.728,1.0,Bulk,3,0.022639922207021764
7872972225807093178,-0.8555750989729559,0.276,1.0,0.0,0.72,0.72,0.72,0.392,0.392,0.72,Root,3,0.06066982960922354
7872972225807093178,-0.2624133745871826,0.008,2.0,0.0,0.992,0.992,0.992,0.376,0.376,0.988,Bulk,2,0.017316017316017306
7872972225807093178,-0.52742859135172,0.0,1.0,1.0,1.0,1.0,1.0,0.812,0.812,1.0,Root,3,0.11881952308668446
7872972225807093178,-0.19573213455912616,0.008,1.0,0.0,0.972,0.972,0.992,0.556,0.556,0.992,Root,4,0.07895279323850753
7872972225807093178,0.27822466050418004,0.0,1.0,0.0,0.98,0.98,0.98,0.392,0.392,0.976,Bulk,2,0.0035044320758606477
7872972225807093178,-0.5467743131600575,0.068,2.0,0.0,0.932,0.932,0.932,0.308,0.308,0.908,Bulk,2,0.00979179550608122
7872972225807093178,-0.2850580098008629,0.0,1.0,0.0,1.0,1.0,1.0,0.684,0.684,1.0,Inner Tree Node,4,0.07936507936507936
7872972225807093178,-0.27242372064166825,0.0,2.0,0.0,1.0,1.0,1.0,0.348,0.348,1.0,Sparse Sprout,1,0.0
7872972225807093178,0.5417972939187841,0.0,1.0,1.0,1.0,1.0,1.0,0.832,0.832,1.0,Bulk,2,0.0
7872972225807093178,-0.04167516997582124,0.0,2.0,0.0,0.816,0.816,0.816,0.4,0.408,0.78,Root,5,0.05710805376853613
7872972225807093178,0.21609210813172472,0.0,1.0,0.0,1.0,1.0,1.0,0.388,0.388,0.9,Bulk,5,0.04790358751397712
7872972225807093178,0.6720683595570665,0.0,1.0,1.0,1.0,1.0,1.0,0.884,0.884,1.0,Bulk,3,0.058289494467602065
7872972225807093178,0.05239634902147575,0.0,2.0,1.0,1.0,1.0,1.0,0.904,0.904,1.0,Bulk,4,0.010493172738070693
7872972225807093178,-0.564915058502762,0.0,1.0,1.0,1.0,1.0,1.0,0.632,0.632,1.0,Root,3,0.06524485958623248
7872972225807093178,0.6404869898124221,0.0,1.0,1.0,1.0,1.0,1.0,0.724,0.724,1.0,Root,3,0.0202020202020202
7872972225807093178,0.7860257653813938,0.148,1.0,0.0,0.852,0.852,0.852,0.42,0.42,0.832,Root,5,0.06666504548384569
7872972225807093178,0.7065040565873857,0.0,1.0,0.0,0.996,0.996,1.0,0.52,0.52,1.0,Root,3,0.03412125793078174
7872972225807093178,0.7404265927198126,0.02,2.0,0.0,0.788,0.788,0.788,0.384,0.384,0.788,Inner Tree Node,2,0.0202020202020202
7872972225807093178,-0.53627508542724,0.0,1.0,1.0,1.0,1.0,1.0,0.784,0.784,1.0,Inner Tree Node,2,0.0202020202020202
7872972225807093178,0.1544931221326568,0.0,1.0,1.0,1.0,1.0,1.0,0.784,0.784,1.0,Sparse Sprout,1,0.0
7872972225807093178,-0.2468932533390912,0.0,1.0,1.0,1.0,1.0,1.0,0.972,0.972,1.0,Bulk,4,0.06989707422607858
7872972225807093178,0.7835442181644754,0.0,1.0,0.0,0.7,0.7,0.7,0.324,0.324,0.7,Sparse Sprout,1,0.0
7872972225807093178,0.30514841457459807,0.0,1.0,1.0,1.0,1.0,1.0,0.548,0.548,1.0,Bulk,2,0.002679859822716963
7872972225807093178,0.2875386217039971,0.008,3.0,1.0,0.928,0.928,0.992,0.5,0.5,0.992,Proper Leave,1,0.0
7872972225807093178,0.583508369111925,0.0,1.0,1.0,1.0,1.0,1.0,0.776,0.776,1.0,Root,4,0.030199958771387342
7872972225807093178,0.10864653032060476,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.008722974956741191
7872972225807093178,0.9581749813534135,0.0,2.0,1.0,1.0,1.0,1.0,0.588,0.588,1.0,Bulk,2,0.0
7872972225807093178,0.9423301241972342,0.128,1.0,0.0,0.872,0.872,0.872,0.5,0.5,0.872,Root,3,0.05387574243480242
7872972225807093178,-0.860618323031924,0.0,1.0,1.0,1.0,1.0,1.0,0.684,0.684,1.0,Root,3,0.0202020202020202
7872972225807093178,0.7617252527866387,0.016,1.0,0.0,0.964,0.964,0.984,0.512,0.512,0.984,Inner Tree Node,2,0.0202020202020202
