PG_IDX,Abs_Spread,AX,Power,INFEASIBLE,Constraint_Distance,Constraint,SNBS,SNBS_u,SNBS_ω,SURV,SURV_u,SURV_ω,NodeClass,degree,betweenness
2135377744904654181,0.12664855307617784,1.5609596914953152,-0.505733067274559,0.012,1.0,0.0,0.904,0.904,0.904,0.516,0.516,0.988,Sparse Sprout,1,0.0
2135377744904654181,0.0,1.0974558826728045,-0.6676344714884337,0.0,2.0,0.0,0.92,0.92,0.92,0.524,0.524,1.0,Dense Sprout,1,0.0
-9167826707371256393,0.0,0.0,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,6,0.3147905533619819
-9167826707371256393,0.5418210933352874,1.6078863813033617,0.5297414368478648,0.0,1.0,1.0,1.0,1.0,1.0,0.952,0.952,1.0,Root,6,0.09193262828698823
-9167826707371256393,0.4385637312150309,1.0266281597240443,0.9544303809238626,0.0,1.0,1.0,1.0,1.0,1.0,0.996,0.996,1.0,Bulk,9,0.2015124410965475
-9167826707371256393,0.46240021895979777,2.3732133872650816,0.45914064364522367,0.044,1.0,0.0,0.956,0.956,0.956,0.748,0.748,0.952,Bulk,9,0.34136303914597044
-9167826707371256393,0.3925848272003995,2.1016402998895023,0.18010469395433393,0.024,1.0,0.0,0.976,0.976,0.976,0.716,0.716,0.976,Root,5,0.11542954079750618
-9167826707371256393,0.3863348108787633,1.0248172432523155,0.19647439335083225,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Root,4,0.029836754326550245
-9167826707371256393,0.4982360415720881,1.3730768467519683,-0.8036703455834443,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,7,0.21785663556535545
-9167826707371256393,0.5623872879008063,2.7270305830501984,-0.2546678030483167,0.032,1.0,0.0,0.968,0.968,0.968,0.752,0.752,0.968,Bulk,6,0.1219291969168283
-9167826707371256393,0.5501619991435007,0.7505370004825943,-0.9417250085935562,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,4,0.1160585446299732
-9167826707371256393,0.4421522983941515,1.323105543217938,0.47001273022066853,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,7,0.21766918701674418
-9167826707371256393,0.33993081085270666,2.5313883036174873,0.6166365754389943,0.024,1.0,0.0,0.976,0.976,0.976,0.8,0.8,0.964,Bulk,10,0.20016959357095412
-9167826707371256393,0.3751632512920666,2.248906037596069,-0.9751989625788637,0.024,1.0,0.0,0.976,0.976,0.976,0.652,0.652,0.972,Bulk,4,0.09419980852881284
-9167826707371256393,0.2840884093578433,1.583169965631961,0.5881039013681447,0.036,1.0,0.0,0.964,0.964,0.964,0.672,0.672,0.964,Root,3,0.020717377860235003
-9167826707371256393,0.3241312318890363,2.1194343473762447,-0.5118372889054794,0.088,1.0,0.0,0.912,0.912,0.912,0.78,0.78,0.912,Bulk,4,0.08585269605677767
-9167826707371256393,0.42254930222678233,1.1652603030617388,-0.7020003320009366,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Bulk,4,0.08498431262500526
-9167826707371256393,0.44603576784560955,2.8007104170563846,-0.07136200680365413,0.076,1.0,0.0,0.924,0.924,0.924,0.616,0.616,0.924,Bulk,3,0.027207309056412315
-9167826707371256393,0.4693148400367637,2.5786461622975363,-0.5595139186109255,0.128,1.0,0.0,0.868,0.868,0.868,0.7,0.7,0.868,Bulk,3,0.0023041060842545064
-9167826707371256393,5.738132882440692e-15,0.9609805707813032,-0.3355297191346333,0.032,1.0,0.0,0.968,0.968,0.968,0.488,0.488,0.968,Bulk,2,0.029635519431437798
-9167826707371256393,0.3901413107956101,1.2403906648109215,0.9455744900138234,0.0,1.0,1.0,1.0,1.0,1.0,0.976,0.976,1.0,Bulk,5,0.06260421133643153
-9167826707371256393,0.43641205341561207,1.3887426272283747,-0.3821166074252768,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,9,0.12881856753841908
-9167826707371256393,7.577850537998538e-15,1.0370609682071992,-0.2772978731224209,0.0,2.0,0.0,1.0,1.0,1.0,0.388,0.388,1.0,Sparse Sprout,1,0.0
-9167826707371256393,4.816985161079124e-15,1.0927603430295645,0.07914316575139833,0.044,2.0,0.0,0.956,0.956,0.956,0.604,0.608,0.948,Bulk,2,0.0
-9167826707371256393,0.5201075967796494,1.6677646545065188,0.38547231583868813,0.004,1.0,1.0,0.996,0.996,0.996,0.82,0.82,0.996,Bulk,2,0.0
-9167826707371256393,0.2574064696079251,1.386213215055819,0.6608736677040117,0.004,2.0,1.0,0.996,0.996,0.996,0.788,0.788,0.996,Root,3,0.020305091733663162
-9167826707371256393,0.48179468976488854,1.2841396409451782,0.3889731116528541,0.0,1.0,1.0,1.0,1.0,1.0,0.964,0.964,1.0,Bulk,4,0.09986097035880584
-9167826707371256393,0.24508246300508843,1.60557819442971,0.2944155491287392,0.052,1.0,0.0,0.944,0.944,0.948,0.736,0.736,0.948,Bulk,5,0.08345878828562814
-9167826707371256393,0.3418924330093245,0.847200619796984,0.35545027946934155,0.0,1.0,0.0,1.0,1.0,1.0,0.94,0.94,1.0,Root,4,0.06025561739847454
-9167826707371256393,0.30287842727594283,0.9035675847285405,-0.8580187718124388,0.068,1.0,1.0,0.932,0.932,0.932,0.88,0.88,0.932,Inner Tree Node,3,0.07895279323850753
-9167826707371256393,0.3187885976968443,1.6472230783036412,0.12879818195618248,0.168,1.0,0.0,0.82,0.82,0.82,0.752,0.752,0.82,Bulk,4,0.0640064395166436
-9167826707371256393,0.49695185429634164,1.1757902786231724,-0.9597683107831106,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.0
-9167826707371256393,0.5272199903738274,1.472779574545364,-0.7349102416005652,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Bulk,2,0.012756819899677042
-9167826707371256393,0.4973683094820969,1.3698411964836745,-0.18445723692661417,0.0,1.0,1.0,1.0,1.0,1.0,0.968,0.968,1.0,Bulk,2,0.0072390572390572385
-9167826707371256393,0.28849926555062166,1.9940071765254257,0.6317302757268253,0.04,1.0,0.0,0.96,0.96,0.96,0.76,0.76,0.96,Bulk,5,0.03754884170777801
-9167826707371256393,0.48381729767212445,1.2670247059856616,0.15702021799985222,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,4,0.05007917481634241
-9167826707371256393,0.3279972684236706,2.029135266403261,0.25637666905147904,0.0,1.0,0.0,1.0,1.0,1.0,0.528,0.528,0.996,Bulk,3,0.05511304037587279
-9167826707371256393,0.1902149321099708,1.6285166123871995,-0.4358534342907911,0.0,1.0,0.0,0.92,0.92,0.92,0.412,0.412,1.0,Dense Sprout,1,0.0
-9167826707371256393,0.19384066318796114,1.92741298708887,-0.8005697374196441,0.036,1.0,0.0,0.936,0.936,0.936,0.756,0.756,0.944,Root,5,0.044882587693348346
-9167826707371256393,0.22674325488057717,1.372280834960371,-0.1602521365432893,0.58,1.0,0.0,0.4,0.4,0.4,0.3,0.3,0.4,Inner Tree Node,3,0.04019789734075448
-9167826707371256393,0.23346180543629075,1.1577385938252365,0.8780226309271739,0.0,1.0,1.0,1.0,1.0,1.0,0.904,0.904,1.0,Bulk,3,0.04403394745386089
-9167826707371256393,0.16009362524505613,1.3424000347967573,0.07635007530890728,0.048,1.0,0.0,0.952,0.952,0.952,0.764,0.764,0.952,Root,4,0.042038690197317284
-9167826707371256393,0.11479751413640138,1.5972122202939985,0.3344366938119112,0.06,1.0,0.0,0.94,0.94,0.94,0.444,0.444,0.94,Sparse Sprout,1,0.0
-9167826707371256393,0.19817802186237846,1.5674836599935047,0.8347807400160023,0.016,1.0,0.0,0.984,0.984,0.984,0.692,0.692,0.984,Bulk,4,0.02136375843858836
-9167826707371256393,0.27737432684951674,1.9450916695552096,0.9300625823529871,0.004,1.0,0.0,0.932,0.932,0.936,0.488,0.488,0.96,Bulk,2,0.019904443914957205
-9167826707371256393,0.2593997772874222,1.4208212957875281,0.1790691167974237,0.244,2.0,1.0,0.756,0.756,0.756,0.544,0.544,0.756,Proper Leave,1,0.0
-9167826707371256393,0.0,1.0045234565511907,0.13519302153901558,0.0,2.0,0.0,1.0,1.0,1.0,0.46,0.46,0.992,Bulk,2,0.0
-9167826707371256393,0.2495740278876044,1.2296543521615069,0.5385313961477707,0.0,1.0,0.0,1.0,1.0,1.0,0.748,0.748,1.0,Root,4,0.03072169704822766
-9167826707371256393,0.11545929735584437,0.8602607405175748,0.44643808036896426,0.0,1.0,0.0,1.0,1.0,1.0,0.852,0.852,1.0,Root,4,0.045292129707714124
-9167826707371256393,0.0,1.0091700750968455,-0.2778957209820158,0.0,2.0,0.0,1.0,1.0,1.0,0.456,0.456,1.0,Bulk,2,0.0
-9167826707371256393,0.0,1.0617382507367943,-0.8814729924603514,0.048,2.0,0.0,0.92,0.92,0.92,0.64,0.648,0.912,Bulk,4,0.02983577269291555
-9167826707371256393,0.16515426218538093,1.1417089443008364,0.8757011494213569,0.0,1.0,1.0,1.0,1.0,1.0,0.672,0.672,1.0,Bulk,2,0.004887420751675545
-9167826707371256393,0.5561831344799539,1.50945475227279,-0.5177671057003213,0.0,1.0,1.0,1.0,1.0,1.0,0.988,0.988,1.0,Sparse Sprout,1,0.0
-9167826707371256393,0.0,1.0209883608349,0.17780013600694036,0.0,2.0,0.0,0.996,0.996,0.996,0.392,0.392,0.996,Bulk,2,0.021538670564644598
-9167826707371256393,0.3474331727725165,1.4633312805962033,0.35451357945259365,0.0,1.0,1.0,1.0,1.0,1.0,0.924,0.924,1.0,Root,5,0.07410556815318721
-9167826707371256393,0.1586601781432444,1.0258625201834084,0.21760845318354338,0.0,1.0,1.0,0.996,0.996,1.0,0.952,0.952,1.0,Inner Tree Node,3,0.04019789734075448
-9167826707371256393,0.25207971599990264,1.8534181126016407,-0.14737328163031077,0.0,1.0,0.0,1.0,1.0,1.0,0.716,0.716,0.98,Bulk,5,0.021496512374681826
-9167826707371256393,0.25822894768880794,1.1870970647006391,0.24968828581743313,0.0,1.0,1.0,1.0,1.0,1.0,0.848,0.848,1.0,Bulk,2,0.00020614306328592042
-9167826707371256393,0.09815685779719419,1.0157554679154992,-0.9650965271472007,0.024,1.0,0.0,0.976,0.976,0.976,0.892,0.892,0.976,Root,5,0.03604656869962992
-9167826707371256393,0.557888791998409,1.4377174716556977,-0.4846837134849702,0.0,1.0,1.0,1.0,1.0,1.0,0.996,0.996,1.0,Sparse Sprout,1,0.0
-9167826707371256393,0.3482604383842644,1.6221798209721159,-0.8181999797809456,0.0,2.0,1.0,1.0,1.0,1.0,0.792,0.792,1.0,Root,3,0.023453515036693764
-9167826707371256393,0.2666153495902075,1.968938816615312,-0.8181603189702634,0.044,1.0,0.0,0.952,0.952,0.952,0.648,0.648,0.952,Bulk,3,0.0030806935568840326
-9167826707371256393,0.0,1.0861263320849655,-0.7479629609752436,0.096,2.0,0.0,0.9,0.9,0.9,0.552,0.552,0.9,Bulk,2,0.0
-9167826707371256393,0.25163507415944897,1.3849038643395597,-0.35369857986886494,0.0,2.0,1.0,0.972,0.972,1.0,0.7,0.7,1.0,Sparse Sprout,1,0.0
-9167826707371256393,0.14560414357904375,1.5690820786258268,-0.9120712632401365,0.0,1.0,0.0,0.936,0.936,0.936,0.452,0.452,0.94,Bulk,2,0.005971433568836169
-9167826707371256393,0.34426968603498037,0.8021955094184359,0.7346776134987049,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Bulk,2,0.03853273744739423
-9167826707371256393,0.29139621918413683,1.4882171072744503,-0.8273731311405262,0.0,2.0,1.0,1.0,1.0,1.0,0.852,0.852,1.0,Bulk,2,0.0
-9167826707371256393,0.21941424210840757,1.0255316749245138,-0.04172250616257013,0.0,1.0,1.0,1.0,1.0,1.0,0.956,0.956,1.0,Proper Leave,1,0.0
-9167826707371256393,0.0,1.0495352047354884,0.9592797927616648,0.0,2.0,0.0,0.856,0.856,0.856,0.432,0.432,0.88,Sparse Sprout,1,0.0
-9167826707371256393,0.20004422736494437,1.2522586439439298,0.0490937199072803,0.0,2.0,1.0,1.0,1.0,1.0,0.74,0.74,1.0,Bulk,2,0.004359925788497217
-9167826707371256393,0.6261219883318265,0.7130679942746083,0.27675142200400465,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Sparse Sprout,1,0.0
-9167826707371256393,0.20065160315757935,1.0319848997117147,0.31769853462755226,0.0,1.0,1.0,1.0,1.0,1.0,0.988,0.988,1.0,Root,3,0.047006508230998036
-9167826707371256393,0.5640602762821837,1.5271862780680001,0.9179839106239105,0.0,1.0,1.0,1.0,1.0,1.0,0.968,0.968,1.0,Dense Sprout,1,0.0
-9167826707371256393,0.07616285819956273,1.0018066264183818,-0.6335311894017913,0.004,3.0,1.0,0.928,0.928,0.996,0.764,0.764,0.996,Sparse Sprout,1,0.0
-9167826707371256393,0.0,0.9811105102382296,-0.331260051405708,0.0,2.0,0.0,1.0,1.0,1.0,0.492,0.492,1.0,Bulk,2,0.0150278293135436
-9167826707371256393,0.0,1.0554480902109942,-0.5588892837223769,0.0,2.0,0.0,1.0,1.0,1.0,0.46,0.46,1.0,Bulk,2,0.0
-9167826707371256393,0.08144483403656823,1.0212065309116944,0.7558288354021334,0.0,3.0,1.0,0.968,0.968,1.0,0.9,0.9,1.0,Sparse Sprout,1,0.0
-9167826707371256393,0.3122081221516368,1.3032957983727187,-0.8779576212265,0.0,1.0,1.0,1.0,1.0,1.0,0.728,0.728,1.0,Inner Tree Node,2,0.0202020202020202
-9167826707371256393,0.3982827001193383,1.5356658160216867,0.9729487846474378,0.0,1.0,1.0,1.0,1.0,1.0,0.864,0.864,1.0,Bulk,2,0.01832878521190209
-9167826707371256393,0.17847275255724876,1.4395233293597747,-0.24434659693336022,0.184,1.0,0.0,0.812,0.812,0.812,0.728,0.728,0.812,Root,3,0.024611518489069506
-9167826707371256393,0.3365585770850607,1.202852608339356,0.33432111794395125,0.0,1.0,1.0,1.0,1.0,1.0,0.848,0.848,1.0,Bulk,2,0.0
-9167826707371256393,0.0,0.9803222758265272,-0.7816695330549754,0.524,2.0,0.0,0.364,0.364,0.364,0.192,0.192,0.468,Proper Leave,1,0.0
-9167826707371256393,0.20209941403685647,1.5230458858368239,0.4189644701455325,0.0,1.0,0.0,0.896,0.896,0.896,0.344,0.344,1.0,Dense Sprout,1,0.0
-9167826707371256393,0.4645603898055801,1.1097426019961574,0.06573456074044604,0.0,1.0,1.0,1.0,1.0,1.0,0.964,0.964,1.0,Sparse Sprout,1,0.0
-9167826707371256393,0.5352472076647092,1.519193240683163,-0.22188729231053578,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.00020614306328592042
-9167826707371256393,0.20183534724302715,1.1799948070225308,-0.509229217037284,0.0,1.0,1.0,0.98,0.98,1.0,0.884,0.884,1.0,Proper Leave,1,0.0
-9167826707371256393,0.2423004011526453,1.108274731238641,-0.9137715550447227,0.004,1.0,1.0,0.952,0.952,0.996,0.932,0.932,0.996,Sparse Sprout,1,0.0
-9167826707371256393,0.19950132044482488,1.5705185073448078,-0.04194361392089039,0.24,1.0,0.0,0.76,0.76,0.76,0.412,0.412,0.76,Proper Leave,1,0.0
-9167826707371256393,0.3139657976422251,1.5117337319904425,0.10681245822801792,0.0,2.0,1.0,1.0,1.0,1.0,0.72,0.72,1.0,Sparse Sprout,1,0.0
-9167826707371256393,0.16520768395141133,1.5165758254284698,0.23727102443031006,0.064,1.0,0.0,0.932,0.932,0.932,0.336,0.336,0.932,Sparse Sprout,1,0.0
-9167826707371256393,0.1953451003063746,1.3372580924237176,-0.21632396656484337,0.004,2.0,1.0,0.996,0.996,0.996,0.78,0.78,0.996,Sparse Sprout,1,0.0
-9167826707371256393,0.2049346124697738,1.379316569866518,0.14657937600996643,0.012,2.0,1.0,0.988,0.988,0.988,0.82,0.82,0.988,Sparse Sprout,1,0.0
-9167826707371256393,0.2307260097089403,1.8587245920034716,0.5153628727042979,0.124,1.0,0.0,0.872,0.872,0.872,0.436,0.436,0.872,Bulk,2,0.01978973407544836
-9167826707371256393,0.15248486168221334,1.4506795755089712,-0.6442740768049614,0.136,1.0,0.0,0.864,0.864,0.864,0.496,0.496,0.864,Bulk,2,0.0020836066290611734
-9167826707371256393,0.0,0.9638576503778455,0.13949534364499433,0.0,2.0,0.0,1.0,1.0,1.0,0.412,0.412,1.0,Sparse Sprout,1,0.0
-9167826707371256393,0.3192728459741091,1.2247203874378678,0.6662004708821239,0.0,1.0,1.0,1.0,1.0,1.0,0.728,0.728,1.0,Bulk,2,0.0
-9167826707371256393,0.31934640206953846,2.000678983601241,-0.6919077769020643,0.172,1.0,0.0,0.824,0.824,0.824,0.488,0.488,0.824,Dense Sprout,1,0.0
-9167826707371256393,0.5278294538605184,1.4353809562377928,0.4462764991832259,0.0,1.0,1.0,1.0,1.0,1.0,0.988,0.988,1.0,Dense Sprout,1,0.0
-9167826707371256393,0.23113944158031804,1.8836489824620912,-0.053698294698073384,0.108,1.0,0.0,0.892,0.892,0.892,0.432,0.432,0.892,Bulk,2,0.01978973407544836
-9167826707371256393,0.0,0.9830907699180124,0.18195684824129232,0.0,2.0,0.0,1.0,1.0,1.0,0.464,0.464,0.988,Bulk,2,0.0
-9167826707371256393,0.14760926677643257,1.6427844752979868,0.7101886269609808,0.0,1.0,0.0,0.864,0.864,0.864,0.44,0.44,1.0,Sparse Sprout,1,0.0
-9167826707371256393,0.37270609146471917,0.8754694609486444,-0.17378976692280887,0.088,1.0,1.0,0.912,0.912,0.912,0.856,0.856,0.912,Proper Leave,1,0.0
1529608831383053194,0.0,0.0,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,9,0.16124952145360316
1529608831383053194,0.42059575612441386,1.086046506339699,-0.21368810592412876,0.0,1.0,1.0,1.0,1.0,1.0,0.996,0.996,1.0,Bulk,6,0.13326988582090632
1529608831383053194,0.2838436831795618,1.9236135294720411,-0.8799428201367634,0.028,1.0,0.0,0.972,0.972,0.972,0.812,0.812,0.972,Bulk,8,0.34382514688637134
1529608831383053194,0.24810505552294174,1.9280005554266184,0.9041419200963845,0.116,1.0,0.0,0.884,0.884,0.884,0.716,0.716,0.88,Root,4,0.19913419913419914
1529608831383053194,0.1359929805853428,1.274173269089221,0.0031724556165515297,0.02,1.0,0.0,0.976,0.976,0.976,0.724,0.724,0.964,Bulk,6,0.36917655285002215
1529608831383053194,0.4799279399658358,2.0478057502770355,-0.9371782052241135,0.136,1.0,0.0,0.864,0.864,0.864,0.752,0.752,0.864,Bulk,4,0.2729018147385493
1529608831383053194,0.27045173308830567,1.2582385211327543,0.4174696015012319,0.0,1.0,1.0,1.0,1.0,1.0,0.964,0.964,1.0,Bulk,2,0.0
1529608831383053194,4.377078942124896e-15,0.9961900865520902,-0.27126386056307444,0.0,2.0,0.0,1.0,1.0,1.0,0.504,0.504,0.992,Bulk,3,0.09504626137279201
1529608831383053194,0.24606776016094134,2.071245787511993,0.10921504907893673,0.04,1.0,0.0,0.96,0.96,0.96,0.82,0.82,0.96,Bulk,8,0.15386393651699776
1529608831383053194,0.30249730182636575,1.2246591219537057,0.7518516577628342,0.0,1.0,1.0,1.0,1.0,1.0,0.884,0.884,1.0,Bulk,3,0.037207105064247924
1529608831383053194,0.5382853606898901,1.3976595331123844,-0.019726154180546518,0.0,1.0,1.0,1.0,1.0,1.0,0.964,0.964,1.0,Bulk,4,0.18498179824710428
1529608831383053194,0.25421140590853997,1.7330438727514152,-0.8254597973116878,0.0,1.0,0.0,0.936,0.936,0.936,0.504,0.504,0.988,Bulk,3,0.10327729715484818
1529608831383053194,0.33468171859134077,2.0405191651090044,0.9586256213885354,0.072,1.0,0.0,0.924,0.924,0.924,0.644,0.644,0.924,Bulk,4,0.1550694014979729
1529608831383053194,0.35743600069355375,1.1955584210797647,0.6900681873861709,0.0,1.0,1.0,1.0,1.0,1.0,0.956,0.956,1.0,Root,6,0.17876413080494716
1529608831383053194,0.24217268552432908,2.028311733503863,-0.5882408480319428,0.016,1.0,0.0,0.984,0.984,0.984,0.856,0.856,0.984,Bulk,4,0.03379028379028379
1529608831383053194,0.34063806502592964,1.2143498411645444,-0.26101939893352405,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Bulk,4,0.006871435442864013
1529608831383053194,0.30341313886671545,1.531817381385779,-0.8615291086365863,0.028,1.0,0.0,0.968,0.968,0.968,0.888,0.888,0.968,Bulk,7,0.15876795162509444
1529608831383053194,0.16282791804089727,1.210537175241091,-0.8273340643292677,0.004,1.0,0.0,0.976,0.976,0.996,0.776,0.776,0.996,Root,5,0.0892566617056413
1529608831383053194,0.3343677950078621,1.3140841430631711,-0.9786746521094372,0.0,1.0,1.0,1.0,1.0,1.0,0.968,0.968,1.0,Root,3,0.08503401360544217
1529608831383053194,0.2746677983800524,1.0416159878507445,0.26634273096088246,0.0,1.0,1.0,1.0,1.0,1.0,0.992,0.992,1.0,Bulk,7,0.09864923436352005
1529608831383053194,0.16898356933579364,1.7839010491736476,-0.6706827987396783,0.0,1.0,0.0,1.0,1.0,1.0,0.64,0.64,0.996,Root,4,0.022641379784236925
1529608831383053194,NaN,0.0,-0.14853617843209665,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Dense Sprout,1,0.0
1529608831383053194,0.23161267506600774,1.2103581236481862,0.5987386495749606,0.0,2.0,1.0,1.0,1.0,1.0,0.812,0.812,1.0,Bulk,3,0.013481756338899196
1529608831383053194,0.293824157713671,1.2445439652149033,-0.08918849577604161,0.0,2.0,1.0,1.0,1.0,1.0,0.704,0.704,1.0,Bulk,2,0.014993472136329275
1529608831383053194,0.23440107310808492,2.1175922634218707,0.8179912330395216,0.036,1.0,0.0,0.964,0.964,0.964,0.74,0.74,0.964,Root,5,0.06573879635104124
1529608831383053194,0.33581755303301053,1.178174863618192,-0.783517754826421,0.004,1.0,1.0,0.996,0.996,0.996,0.88,0.88,0.996,Bulk,4,0.10253899539613821
1529608831383053194,0.2515863685841698,1.0388347550777892,-0.5668947379271901,0.0,1.0,1.0,1.0,1.0,1.0,0.884,0.884,1.0,Bulk,3,0.01632030101417856
1529608831383053194,0.16526228331837686,1.5623633508474892,0.9421097344071508,0.0,1.0,0.0,0.884,0.884,0.884,0.656,0.664,0.956,Root,4,0.10133875950202474
1529608831383053194,0.2488497990151809,1.090993362446016,0.8917945823982809,0.0,1.0,1.0,1.0,1.0,1.0,0.856,0.856,1.0,Root,4,0.06158229525576465
1529608831383053194,0.21983492112030428,1.6473134550342612,-0.2454381378100773,0.048,1.0,0.0,0.952,0.952,0.952,0.852,0.852,0.952,Bulk,4,0.007318078746650174
1529608831383053194,0.23819009964919327,1.1483181082613023,-0.4205288119857954,0.0,1.0,1.0,1.0,1.0,1.0,0.984,0.984,1.0,Bulk,5,0.02257610114752972
1529608831383053194,0.14476937011416616,1.5094062910486015,0.8719141215863709,0.0,1.0,0.0,0.968,0.968,0.968,0.536,0.536,1.0,Bulk,2,0.0
1529608831383053194,0.34845068973199533,1.1615790722614638,-0.1562675542471113,0.0,1.0,1.0,1.0,1.0,1.0,0.996,0.996,1.0,Bulk,3,0.03071531642960214
1529608831383053194,0.15464807019144927,1.1495519634036442,0.4183413725475671,0.104,1.0,0.0,0.892,0.892,0.892,0.7,0.7,0.892,Root,3,0.0202020202020202
1529608831383053194,0.33029308396839946,1.293630677639182,0.5909540649493511,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Bulk,2,0.007627293341579055
1529608831383053194,0.2651839598028231,1.2323071477250012,-0.38479189197696007,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Bulk,4,0.05411255411255411
1529608831383053194,0.33962116687616767,1.2457735481764158,0.6071883055790703,0.0,1.0,1.0,1.0,1.0,1.0,0.976,0.976,1.0,Bulk,2,0.01448155019583591
1529608831383053194,0.17148245536749984,1.5500543479653086,0.5512123415716896,0.028,1.0,0.0,0.972,0.972,0.972,0.452,0.452,0.972,Bulk,2,0.0026798598227169654
1529608831383053194,0.3881254170257187,1.0548077815721077,0.00585048027150044,0.0,1.0,1.0,1.0,1.0,1.0,0.716,0.716,1.0,Root,3,0.04775304061018348
1529608831383053194,0.32312180046800365,2.125057772281164,0.2429068903418634,0.108,1.0,0.0,0.888,0.888,0.888,0.56,0.56,0.888,Bulk,2,0.0
1529608831383053194,0.26096286870480717,1.2308028070005887,-0.4711512075639748,0.0,1.0,1.0,1.0,1.0,1.0,0.844,0.844,1.0,Root,3,0.02968460111317254
1529608831383053194,0.2989361973747294,1.783063604779948,0.9328658007889564,0.108,1.0,0.0,0.892,0.892,0.892,0.652,0.652,0.892,Bulk,3,0.01961794818937676
1529608831383053194,0.16863898496144716,1.702505179526848,0.9450023899668114,0.092,1.0,0.0,0.908,0.908,0.908,0.46,0.46,0.908,Bulk,2,0.0
1529608831383053194,0.2212123726070761,1.0386964351343952,-0.644517442573639,0.0,1.0,1.0,1.0,1.0,1.0,0.752,0.752,1.0,Bulk,3,0.006383563526420669
1529608831383053194,0.2784182498577462,1.8680954765655606,-0.6103905673397654,0.024,1.0,0.0,0.976,0.976,0.976,0.836,0.836,0.976,Bulk,4,0.10141551570122997
1529608831383053194,0.40672081883442934,0.33189775681484396,-0.06906754342508015,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,3,0.01154695644491563
1529608831383053194,0.17657303792078066,1.873715891771489,-0.6919318564602404,0.056,1.0,0.0,0.94,0.94,0.94,0.568,0.568,0.94,Bulk,3,0.026812303342915587
1529608831383053194,0.18651810906623312,1.7060740427440049,-0.2021080477427841,0.06,1.0,0.0,0.94,0.94,0.94,0.608,0.608,0.94,Root,3,0.040781969353397916
